p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
RPS18	1.82120909383131e-252	0.814165077070663	1	0.999	2.40727418022622e-248	RPS18
RPLP1	6.60734592218146e-246	0.718054279481858	1	1	8.73358983993946e-242	RPLP1
RPS23	9.61380508711753e-242	0.718535574407579	1	0.998	1.2707527564152e-237	RPS23
RPL32	1.00735034777956e-237	0.725290742192045	1	1	1.33151568969503e-233	RPL32
RPS25	5.11979798373288e-237	0.671227671949178	1	0.998	6.76734897489812e-233	RPS25
RPL28	2.05165905724644e-236	0.773548175569557	1	0.992	2.71188294186834e-232	RPL28
RPL18A	3.4133832929387e-234	0.662362533440044	1	0.999	4.51181003660637e-230	RPL18A
RPS8	4.57965371225069e-233	0.688053502859815	1	0.999	6.05338627685296e-229	RPS8
RPS15	1.11321836461172e-232	0.624090977860633	1	1	1.47145203434377e-228	RPS15
RPL23A	1.27845070316355e-232	0.684351644364377	1	0.999	1.68985613944158e-228	RPL23A
RPS27A	1.58988236979822e-231	0.703568727093991	1	0.999	2.10150651639928e-227	RPS27A
RPS11	6.73872542974024e-230	0.666708876074263	1	0.986	8.90724727303065e-226	RPS11
RPL41	3.79966736645614e-219	0.616985673434064	1	1	5.02240032498172e-215	RPL41
IGFBP7	1.8435171746902e-216	-2.43421533949472	0.873	0.875	2.4367610015055e-212	IGFBP7
RPL19	3.41751190697864e-215	0.638645512939001	1	0.999	4.51726723864436e-211	RPL19
RPS6	1.31159567143394e-207	0.693554409720786	1	0.999	1.73366715850138e-203	RPS6
RPS7	8.04983007166699e-206	0.659015713314883	1	0.993	1.06402653887294e-201	RPS7
RPL18	5.68116070750448e-203	0.634195508770592	1	0.994	7.50935822317942e-199	RPL18
RPS16	8.55115152498132e-203	0.627243027439628	1	0.997	1.13029120857203e-198	RPS16
RPL34	1.45931467796186e-200	0.668340557274139	1	1	1.92892214132999e-196	RPL34
RPL9	8.35487519774369e-200	0.612798884500002	1	0.998	1.10434740363776e-195	RPL9
ANXA1	2.34184576383935e-196	-1.10947697020971	0.228	0.797	3.09545173064286e-192	ANXA1
RPS3	1.50234183512367e-195	0.677794050787801	1	0.997	1.98579543766647e-191	RPS3
S100A11	5.65730292083369e-195	-1.1308722483086	0.632	0.927	7.47782300075797e-191	S100A11
VPREB3	1.95451214427669e-193	0.444183044348798	0.33	0.005	2.58347415230493e-189	VPREB3
RPL37	2.43086089929743e-193	0.665628414452246	1	0.993	3.21311193669134e-189	RPL37
RPL27	1.18957311467573e-192	0.62560855905732	1	0.985	1.57237774297838e-188	RPL27
RPS14	3.19594449140821e-192	0.642053246094321	1	1	4.22439942874337e-188	RPS14
EEF1A1	2.06380826024919e-189	0.624904622172755	1	1	2.72794175839739e-185	EEF1A1
RPS2	2.37212410897316e-187	0.672506945171778	1	0.999	3.13547364724072e-183	RPS2
RPL4	7.17834602051701e-184	0.647232666613579	1	0.955	9.48833776991939e-180	RPL4
RPL35A	1.94351634606643e-183	0.586955314309983	1	0.999	2.56893990623061e-179	RPL35A
LGALS3	1.48477118205398e-181	-0.874254480641128	0.042	0.64	1.96257054843895e-177	LGALS3
RPL38	1.5935319215686e-179	0.625009023376412	1	0.985	2.10633049392938e-175	RPL38
RPL31	5.14094605926728e-179	0.606931242993131	1	0.998	6.79530250113949e-175	RPL31
RPL3	5.08593979170224e-174	0.586147011121064	1	1	6.72259521667202e-170	RPL3
LAPTM5	9.85290609372329e-174	0.640437427338371	0.901	0.303	1.30235712746834e-169	LAPTM5
CD151	6.55776353542982e-172	-0.980919610248334	0.051	0.633	8.66805184113114e-168	CD151
PTMS	1.59717627909104e-171	-0.7682000681215	0.023	0.591	2.11114760570253e-167	PTMS
RHOC	4.43692171554139e-169	-0.802249913745342	0.063	0.646	5.86472312360261e-165	RHOC
RPL10A	1.93789744190862e-167	0.556719346713775	1	0.998	2.56151283871481e-163	RPL10A
BLK	4.33520416050242e-165	0.313073480324591	0.302	0.007	5.7302728593521e-161	BLK
CD9	2.10920464038135e-163	-1.11696919938975	0.114	0.684	2.78794669365607e-159	CD9
LMNA	4.04888445228145e-162	-0.954667510452115	0.171	0.735	5.35181546902562e-158	LMNA
FAU	7.03165066776676e-160	0.530731899454098	1	0.996	9.2944358526541e-156	FAU
PTRF	7.89778563739695e-158	-0.909740510184078	0.03	0.574	1.04392930555113e-153	PTRF
CNN3	2.77484590931216e-157	-0.992106961170476	0.03	0.574	3.66779132292881e-153	CNN3
LIMD2	8.5681071942367e-157	0.603111220215501	0.592	0.113	1.13253240893421e-152	LIMD2
CORO1A	9.14177360720352e-157	0.717692283555416	0.801	0.236	1.20835963540016e-152	CORO1A
RAC1	1.59585072370966e-153	-0.767744234857017	0.408	0.867	2.10939548659942e-149	RAC1
ID2	1.75286348247555e-153	-1.05960700888734	0.066	0.62	2.31693495113618e-149	ID2
A2M	2.22636178501659e-153	-0.925280957552078	0.036	0.576	2.94280500743493e-149	A2M
RPL26	1.32110650280364e-152	0.56606121873367	1	0.998	1.74623857540585e-148	RPL26
RPL12	1.55767288258565e-152	0.553515820604587	1	0.998	2.05893201620171e-148	RPL12
RPL36	1.00555624800727e-150	0.564220154659237	1	0.998	1.32914424861601e-146	RPL36
SPARCL1	1.01963132590038e-150	-1.54709905064279	0.565	0.751	1.34774868657512e-146	SPARCL1
ANXA5	1.19558592147271e-148	-0.741404980036633	0.154	0.71	1.58032547100263e-144	ANXA5
SEPP1	1.91390681452932e-147	-1.40234239933461	0.074	0.615	2.52980202744486e-143	SEPP1
CTSD	2.01300274238778e-147	-1.02340984364537	0.095	0.645	2.66078702488817e-143	CTSD
TNFRSF13B	1.75752998918352e-146	0.412733163957692	0.357	0.021	2.32310313970278e-142	TNFRSF13B
RPS17	6.24881683133354e-146	0.52907180511757	1	0.998	8.25968608765667e-142	RPS17
RPL5	2.23933504528623e-142	0.528076297582746	1	0.993	2.95995306285934e-138	RPL5
SERPING1	1.8382919844564e-141	-1.26428974634912	0.182	0.689	2.42985434505448e-137	SERPING1
CD74	1.41463316757706e-140	0.531828782434881	1	0.777	1.86986212090336e-136	CD74
TNFRSF1A	4.23855894011793e-140	-0.703303497076236	0.021	0.519	5.60252720704788e-136	TNFRSF1A
RPL10	4.98254392365849e-140	0.458450958799704	1	1	6.58592655829179e-136	RPL10
GLUL	3.48651514733706e-139	-0.828372510541089	0.032	0.538	4.60847572175013e-135	GLUL
RPS13	9.51654704433415e-139	0.50676134435739	1	0.997	1.25789718832009e-134	RPS13
UBA52	6.42560394924548e-138	0.505805806423899	1	0.99	8.49336330011268e-134	UBA52
YBX3	1.01042248299728e-137	-0.702817090264194	0.028	0.529	1.3355764380258e-133	YBX3
RPL36A	2.88075175726452e-137	0.605271739214783	0.998	0.938	3.80777767275224e-133	RPL36A
LAPTM4A	5.90315220086985e-137	-0.846540377824729	0.543	0.886	7.80278657910977e-133	LAPTM4A
NNMT	1.01625061721459e-136	-1.26950203273585	0.082	0.593	1.34328006583424e-132	NNMT
GAS6	5.45609162169012e-136	-1.00009541130446	0.021	0.51	7.21186190555e-132	GAS6
MYL6	3.24740740746793e-135	-0.886751214844135	0.966	0.985	4.29242311119112e-131	MYL6
IGFBP4	5.15251312897796e-135	-1.3967000816331	0.059	0.559	6.81059185388307e-131	IGFBP4
SPARC	1.13869490070342e-134	-1.0167376076951	0.03	0.523	1.50512691974978e-130	SPARC
BTG1	1.74294726665516e-134	0.712863972044274	0.922	0.664	2.30382769706479e-130	BTG1
RTN4	3.21760367531232e-132	-0.710527997702372	0.237	0.755	4.25302853802782e-128	RTN4
RCSD1	3.64020188708816e-132	0.540481948530076	0.524	0.126	4.81161885435313e-128	RCSD1
RPL29	1.16057810720453e-130	0.494696981678958	1	0.993	1.53405214210295e-126	RPL29
TIMP3	2.42459162116402e-130	-1.35380589737116	0.063	0.558	3.2048252048546e-126	TIMP3
SPIB	1.90187710385889e-129	0.315478444287101	0.262	0.008	2.51390115588069e-125	SPIB
RPS19	1.91294352270544e-129	0.569757940206788	1	0.999	2.52852874831205e-125	RPS19
NUPR1	2.78282269978116e-129	-0.858950629074517	0.027	0.504	3.67833504457074e-125	NUPR1
ANXA2	3.6292674689165e-129	-0.886037661311381	0.533	0.862	4.79716574041382e-125	ANXA2
ARHGAP24	1.04275015441026e-128	0.455042885328877	0.416	0.07	1.37830715409948e-124	ARHGAP24
EZR	5.23237065438846e-128	0.598410556355073	0.609	0.211	6.91614753097067e-124	EZR
RPL22	1.48790060234394e-127	0.511090476078454	1	0.978	1.96670701617823e-123	RPL22
TMEM59	7.16721435828942e-126	-0.681208203621476	0.378	0.835	9.47362393878695e-122	TMEM59
CRIP2	8.62956067210032e-126	-0.910319144962557	0.028	0.499	1.14065532963822e-121	CRIP2
RPS27L	2.47626037554772e-125	-0.711549935491023	0.231	0.74	3.27312096439898e-121	RPS27L
RPS4X	3.87024143979484e-125	0.500268406865967	1	0.998	5.11568513512082e-121	RPS4X
LDHA	6.8114169968087e-124	-0.730151798973536	0.467	0.862	9.00333098638174e-120	LDHA
FCRLA	1.24277120610988e-123	0.297096308596204	0.29	0.015	1.64269498023604e-119	FCRLA
PSAP	3.21867415282904e-123	-0.976676241126023	0.769	0.92	4.25444349520943e-119	PSAP
RPL35	4.16527948706485e-123	0.469069255592619	1	0.997	5.50566642600231e-119	RPL35
COL6A2	6.03354738369532e-123	-1.05974532396696	0.023	0.479	7.97514293176847e-119	COL6A2
CALD1	6.9383780683182e-123	-1.37973670857592	0.142	0.615	9.17114813070299e-119	CALD1
BSG	2.11258001979044e-121	-0.603022416830891	0.154	0.662	2.79240827015901e-117	BSG
FCGRT	3.95960765907989e-121	-0.776691526645382	0.097	0.593	5.2338094037718e-117	FCGRT
MFGE8	3.86986467550647e-120	-1.34766479923308	0.036	0.497	5.11518712808445e-116	MFGE8
SDCBP	3.10990878457268e-119	-0.704912015629654	0.152	0.654	4.11067743144817e-115	SDCBP
TSPO	4.21766448402832e-119	-0.622895186050873	0.127	0.628	5.57490891498863e-115	TSPO
SERF2	1.03783023051929e-118	-0.515559184146534	0.975	0.993	1.37180399870039e-114	SERF2
RPL6	1.64387547435657e-116	0.463083102080378	1	0.996	2.17287460200452e-112	RPL6
TIMP1	2.20142243818152e-116	-1.62009681298055	0.704	0.886	2.90984017878833e-112	TIMP1
TXNIP	4.50981593699733e-116	0.640058378284698	0.945	0.729	5.96107470552307e-112	TXNIP
HSPB1	1.1356469468939e-115	-1.34589194134346	0.632	0.852	1.50109813440436e-111	HSPB1
POLR2L	1.14166171863747e-113	-0.62342093326124	0.334	0.795	1.509048459695e-109	POLR2L
BIRC3	1.57304004292676e-113	0.632759700711108	0.533	0.124	2.07924432874059e-109	BIRC3
STOM	3.06745487525239e-113	-0.589147677023878	0.015	0.442	4.05456185410861e-109	STOM
CPE	3.22990261740525e-113	-0.95387554789652	0.017	0.441	4.26928527968626e-109	CPE
GSN	8.09103015324707e-113	-2.17716469839856	0.837	0.904	1.0694723656562e-108	GSN
EEF2	3.40445240144501e-112	0.497649001642633	0.998	0.966	4.50000518423002e-108	EEF2
TPM1	3.79452710518365e-112	-1.13327838879354	0.04	0.484	5.01560592763175e-108	TPM1
WBP5	8.0025834761864e-112	-0.534575800029254	0.006	0.413	1.05778148388232e-107	WBP5
TUBA1B	1.34832173843888e-111	-0.806385047682878	0.778	0.93	1.78221167386851e-107	TUBA1B
RPL14	8.20851099003064e-111	0.445181078495843	1	0.996	1.08500098266225e-106	RPL14
GLTSCR2	8.18565352635782e-110	0.509773572143352	0.905	0.773	1.08197968311398e-105	GLTSCR2
IFITM2	2.7860260974202e-109	-0.82882054197104	0.736	0.881	3.68256929557002e-105	IFITM2
PMP22	2.81318084180603e-109	-0.753017388047394	0.023	0.448	3.71846243669921e-105	PMP22
DSTN	3.46509960875824e-109	-1.41814771714094	0.49	0.814	4.58016866285665e-105	DSTN
MFAP4	8.91394034038645e-109	-1.27244414961027	0.023	0.442	1.17824463419228e-104	MFAP4
PPIB	1.27895155470781e-108	-0.593423691311367	0.233	0.714	1.69051816501278e-104	PPIB
GUK1	9.37613991942311e-107	-0.603132627435303	0.309	0.771	1.23933817454935e-102	GUK1
NGFRAP1	1.18309004836556e-106	-0.548466670553799	0.008	0.405	1.5638084259296e-102	NGFRAP1
SEC61G	1.54115396736179e-106	-0.534632006912516	0.182	0.661	2.03709731405882e-102	SEC61G
GPX3	2.66342038530273e-106	-1.56711507444603	0.186	0.628	3.52050906529314e-102	GPX3
ENG	4.38763131443223e-106	-0.735660952183881	0.027	0.447	5.79957107141653e-102	ENG
SOD3	4.4733002735531e-106	-1.10122524458877	0.032	0.453	5.91280830158248e-102	SOD3
YWHAE	6.66987130208861e-106	-0.555261695073178	0.146	0.62	8.81623588710072e-102	YWHAE
P4HB	9.85465358808631e-106	-0.601042295565986	0.167	0.642	1.30258811127325e-101	P4HB
PDIA3	1.11124229220962e-105	-0.592944202051331	0.294	0.758	1.46884006184268e-101	PDIA3
APLP2	1.21259615112667e-105	-0.546262221312069	0.076	0.53	1.60280959255923e-101	APLP2
CAV1	3.81612477603585e-105	-0.877519767272174	0.027	0.442	5.04415372896419e-101	CAV1
MGST3	8.89963431573579e-105	-0.663854754669071	0.224	0.695	1.17635366385396e-100	MGST3
TSPAN4	6.85374769947019e-104	-0.5169497495599	0.015	0.416	9.0592837091597e-100	TSPAN4
PRDX1	1.11189963713746e-103	-0.527934599417049	0.342	0.792	1.4697089403683e-99	PRDX1
BGN	2.76666797995328e-103	-1.38976966756622	0.044	0.465	3.65698173590225e-99	BGN
TPM2	3.64981300948261e-103	-1.68862295008107	0.08	0.515	4.82432283593411e-99	TPM2
ACTN1	4.05412806631793e-102	-0.651798785634987	0.006	0.385	5.35874647805904e-98	ACTN1
FHL1	5.04290879198824e-102	-0.940750470780503	0.036	0.451	6.66571684125006e-98	FHL1
MRFAP1	7.68215984222742e-102	-0.533742407839772	0.083	0.531	1.01542788794562e-97	MRFAP1
LGALS1	1.10810949426548e-100	-0.958694366630386	0.846	0.875	1.46469912952011e-96	LGALS1
TFPI	1.48586004672311e-100	-0.589219591762014	0.002	0.37	1.96400980975861e-96	TFPI
TSC22D1	3.34075074831352e-100	-0.859120196119749	0.023	0.422	4.41580433912082e-96	TSC22D1
TAGLN	6.13395518073965e-100	-2.30852428108864	0.784	0.752	8.10786195790167e-96	TAGLN
DYNLL1	1.05078013674377e-99	-0.579845035714401	0.292	0.745	1.38892118474791e-95	DYNLL1
CTSL	2.84826023955125e-99	-0.57931113496148	0.013	0.399	3.76483038463885e-95	CTSL
EMP2	2.99182789617475e-99	-0.4743466296138	0.009	0.389	3.95459811316379e-95	EMP2
CEBPB	4.44670810027471e-99	-0.723276656563507	0.089	0.53	5.87765876694311e-95	CEBPB
TPM4	9.00463692234598e-99	-0.622992917121815	0.194	0.654	1.19023290839569e-94	TPM4
CLU	1.80318778576737e-98	-1.67888695471531	0.548	0.722	2.38345361522731e-94	CLU
GNB2L1	3.59705807825722e-98	0.423370275130953	1	0.991	4.7545913678404e-94	GNB2L1
UQCRQ	5.95477321093167e-98	-0.481981150747794	0.218	0.677	7.87101923020948e-94	UQCRQ
PFDN5	7.00410260399621e-98	0.456490516505886	0.996	0.944	9.25802282196219e-94	PFDN5
NDUFS5	3.09614776353823e-97	-0.496399167352395	0.275	0.729	4.09248811384483e-93	NDUFS5
SELM	3.48139771693359e-97	-0.822086952927362	0.328	0.73	4.60171150224282e-93	SELM
PABPC1	5.26282112092472e-97	0.495496395141898	0.93	0.812	6.9563969576383e-93	PABPC1
COL6A1	1.23921387034925e-96	-0.681085832410761	0.015	0.394	1.63799289382764e-92	COL6A1
FKBP1A	1.74057813756526e-96	-0.690355254147611	0.224	0.677	2.30069618223376e-92	FKBP1A
RPL7	2.17219112041514e-96	0.407280198674041	1	0.999	2.87120222296474e-92	RPL7
LHFP	3.38133555647848e-96	-0.588606015173831	0.013	0.39	4.46944933855326e-92	LHFP
RPS26	1.43631403788634e-95	0.44285033845515	0.96	0.975	1.89851989527816e-91	RPS26
PLS3	3.19033291368952e-95	-0.640654010657686	0.009	0.377	4.2169820453148e-91	PLS3
EID1	4.00724789726009e-95	-0.632130466598658	0.398	0.796	5.29678027059839e-91	EID1
RCN1	4.28533753631914e-95	-0.449321682729732	0.009	0.377	5.66435915550664e-91	RCN1
SEPW1	9.57817026906678e-95	-0.629860719730734	0.173	0.622	1.26604254616525e-90	SEPW1
AEBP1	7.67527734964804e-94	-0.995243663384728	0.021	0.399	1.01451816007648e-89	AEBP1
POMP	1.25673400290993e-93	-0.499099976385195	0.205	0.655	1.66115100504634e-89	POMP
CSRP1	1.98850182660784e-93	-0.856088684733213	0.059	0.465	2.62840171441024e-89	CSRP1
TBC1D10C	2.45290187918274e-93	0.356451153191098	0.366	0.055	3.24224570390374e-89	TBC1D10C
PRELP	2.57962202956475e-93	-1.1089444687365	0.021	0.396	3.40974439867868e-89	PRELP
NFIB	4.94484183604602e-93	-0.501008581472956	0.006	0.361	6.53609193888563e-89	NFIB
CXCL12	4.9571191275109e-93	-0.782882337889796	0.009	0.371	6.55232006274391e-89	CXCL12
CRYAB	1.32076306036016e-92	-0.976876587767089	0.019	0.391	1.74578461318406e-88	CRYAB
NPC2	6.40770352829141e-92	-0.852727854543479	0.338	0.739	8.46970252369558e-88	NPC2
VKORC1	9.30718531587636e-92	-0.457896481334757	0.04	0.434	1.23022375505254e-87	VKORC1
CYR61	1.81958606549746e-91	-1.75717347728594	0.091	0.494	2.40512886137454e-87	CYR61
MGP	2.40855973812384e-91	-2.56605073095758	0.888	0.89	3.18363426185209e-87	MGP
H2AFJ	2.68322217764573e-91	-0.488889648252159	0.025	0.402	3.54668307441213e-87	H2AFJ
EFEMP1	3.50692611382566e-91	-1.03938619141293	0.009	0.364	4.63545493725475e-87	EFEMP1
EPAS1	6.67393490212791e-91	-0.585621529184804	0.017	0.383	8.82160715363267e-87	EPAS1
PLD3	4.84898102026732e-90	-0.548960161239098	0.059	0.461	6.40938311258935e-86	PLD3
CFH	1.09984745953308e-89	-1.16265541614983	0.042	0.424	1.45377837201083e-85	CFH
PRKCDBP	1.33740031443402e-89	-0.615869382132854	0.03	0.407	1.76777573561888e-85	PRKCDBP
TINAGL1	1.52675772881876e-89	-0.837845536655412	0.013	0.37	2.01806836595264e-85	TINAGL1
FTH1	2.76834633929852e-89	-1.03262608932066	1	1	3.65920019128478e-85	FTH1
PDK4	1.36969276765982e-88	-0.639121805310733	0.011	0.363	1.81045990029275e-84	PDK4
COX7A1	3.31401991629592e-88	-0.514172454806425	0.023	0.389	4.38047152535994e-84	COX7A1
PSMA7	2.65872318440287e-87	-0.419340871042861	0.385	0.797	3.51430030514371e-83	PSMA7
XBP1	1.25448546422976e-86	-0.806582200331461	0.108	0.523	1.65817888661889e-82	XBP1
RARRES2	1.68622304166693e-86	-0.776447419489227	0.017	0.368	2.22884961647534e-82	RARRES2
SDC2	2.02896244131881e-86	-0.528209813155096	0.008	0.346	2.6818825549352e-82	SDC2
TUBB6	2.33681826716762e-86	-0.417975720010819	0.006	0.341	3.08880638554216e-82	TUBB6
RPS9	2.36938804440762e-86	0.385496329313473	1	0.998	3.13185711709799e-82	RPS9
RPL15	2.62897711402457e-86	0.368628131875199	1	1	3.47498194931767e-82	RPL15
RHEB	5.56718730761818e-86	-0.453284051560122	0.087	0.494	7.35870818320971e-82	RHEB
COL1A2	6.09110668258483e-86	-0.986043641549053	0.023	0.378	8.05122481304063e-82	COL1A2
HSBP1	6.94280532098446e-86	-0.443892083463737	0.063	0.456	9.17700007327726e-82	HSBP1
MYDGF	6.94392314784664e-86	-0.523727163202589	0.083	0.488	9.17847761682369e-82	MYDGF
EMP1	7.29076756175366e-86	-0.638628731907425	0.013	0.36	9.63693656312599e-82	EMP1
NAP1L1	1.04633300371773e-85	0.423541520933959	0.759	0.6	1.38304296431409e-81	NAP1L1
NPDC1	1.12750805778046e-85	-0.563086814008762	0.011	0.353	1.49034015077422e-81	NPDC1
CYB5R3	1.50894383771587e-85	-0.561392708983615	0.102	0.513	1.99452196469284e-81	CYB5R3
KDELR2	2.10126347367402e-85	-0.519047359084514	0.106	0.518	2.77745005950232e-81	KDELR2
CALM2	4.33867964877415e-85	-0.662111604020875	0.911	0.943	5.73486675974967e-81	CALM2
ACAP1	4.63148267184897e-85	0.403607075480371	0.467	0.112	6.12189379564996e-81	ACAP1
LGALS3BP	4.89381353537493e-85	-0.54610178129745	0.021	0.373	6.46864273105858e-81	LGALS3BP
ETS2	9.1537417699539e-85	-0.497584144368112	0.006	0.336	1.20994158715251e-80	ETS2
CD82	1.53471350778836e-84	0.414636841452453	0.425	0.12	2.02858431459465e-80	CD82
EPHX1	1.77443433106746e-84	-0.505789859972531	0.015	0.36	2.34544729880497e-80	EPHX1
NAMPT	1.66022470506987e-83	-0.671712177045746	0.063	0.443	2.19448501516135e-79	NAMPT
ATP6AP2	1.98789099164121e-83	-0.489442627745806	0.146	0.564	2.62759431275135e-79	ATP6AP2
RPL8	2.02922615361547e-83	0.371087186595585	1	0.999	2.68223112984893e-79	RPL8
IGFBP6	3.21202844468992e-83	-1.53459156248511	0.205	0.581	4.24565919819114e-79	IGFBP6
VAMP5	1.02897678641581e-82	-0.526735535587658	0.042	0.41	1.36010151628442e-78	VAMP5
CTGF	1.18683687638917e-82	-1.87784119296094	0.125	0.51	1.56876098321121e-78	CTGF
NBL1	1.81614312463904e-82	-0.464448617777315	0.015	0.353	2.40057798214788e-78	NBL1
EGR1	4.77478027578599e-82	-0.869678809550114	0.087	0.474	6.31130456853392e-78	EGR1
APP	5.02436654802089e-82	-0.547600959269314	0.089	0.485	6.64120770317401e-78	APP
RABAC1	2.71135850924767e-81	-0.484215861606519	0.256	0.676	3.58387367752357e-77	RABAC1
DRAM2	3.09901505658468e-81	0.407105842804771	0.503	0.256	4.09627810179363e-77	DRAM2
RPL17	5.57751801356508e-81	0.477339126774774	0.841	0.681	7.37236331033032e-77	RPL17
RHOB	9.79452401360761e-81	-0.604231943486217	0.038	0.397	1.29464018411865e-76	RHOB
HSPA5	1.3092088890009e-80	-0.572786380177005	0.186	0.602	1.73051230948139e-76	HSPA5
HTRA1	1.76067601001783e-80	-0.440625920629522	0.009	0.334	2.32726155004156e-76	HTRA1
ACTG1	2.22381875774822e-80	-0.5872595280917	0.992	0.989	2.9394436339916e-76	ACTG1
PSMB5	2.45839999804212e-80	-0.390507076407694	0.044	0.407	3.24951311741207e-76	PSMB5
TCEB2	4.05962442474566e-80	-0.397644046342414	0.402	0.796	5.36601156462882e-76	TCEB2
PRDX4	4.83789858014524e-80	-0.538061397138028	0.042	0.402	6.39473434323598e-76	PRDX4
H3F3B	8.69930547138237e-80	-0.447334068228885	0.985	0.992	1.14987419720732e-75	H3F3B
HSP90B1	3.03245537208865e-79	-0.641215800428797	0.324	0.725	4.00829951082678e-75	HSP90B1
RNH1	3.38218294788065e-79	-0.435984367221121	0.178	0.589	4.47056942050864e-75	RNH1
LEPROT	6.78092253096508e-79	-0.411688329477591	0.059	0.428	8.96302340142964e-75	LEPROT
MCL1	1.09766003347978e-78	-0.56318115646205	0.139	0.54	1.45088703225357e-74	MCL1
CD48	1.82379312132585e-78	0.396743814299421	0.442	0.107	2.41068974776851e-74	CD48
ADAMTS1	3.66029620919572e-78	-0.954622211123469	0.017	0.341	4.8381795293149e-74	ADAMTS1
EIF1	4.26126261727797e-78	-0.346046302569329	1	0.999	5.63253692751802e-74	EIF1
RAB1A	4.65811841786847e-78	-0.403220439355132	0.089	0.471	6.15710092473855e-74	RAB1A
USMG5	6.93273479867607e-78	-0.431639785315638	0.294	0.703	9.16368885689003e-74	USMG5
NUCB2	8.89877847931081e-78	-0.427927611916305	0.013	0.335	1.1762405393953e-73	NUCB2
C7	1.03100675858316e-77	-1.56827839382344	0.032	0.369	1.36278473349523e-73	C7
SLIRP	1.15138048822842e-77	-0.43880329205685	0.114	0.507	1.52189472934032e-73	SLIRP
TM4SF1	1.75142015736335e-77	-0.82138023882366	0.013	0.333	2.31502716400288e-73	TM4SF1
FKBP2	2.49302001354389e-77	-0.521455789090614	0.116	0.509	3.29527385390231e-73	FKBP2
TMED9	2.71646187508313e-77	-0.467970278349612	0.157	0.561	3.59061930648488e-73	TMED9
GNG11	1.27609415250208e-76	-0.590301962522229	0.046	0.399	1.68674125077725e-72	GNG11
SELL	2.08873047139861e-76	0.330025340293524	0.298	0.042	2.76088393709468e-72	SELL
FSTL1	2.29867042148063e-76	-0.609811245388382	0.015	0.335	3.0383825631131e-72	FSTL1
LTBP4	4.86018634815663e-76	-0.677043168108253	0.057	0.411	6.42419431499343e-72	LTBP4
TGFB1I1	5.07341570552316e-76	-0.443313894386491	0.006	0.308	6.70604087956051e-72	TGFB1I1
EPS8	1.09755376628457e-75	-0.372490603704695	0.002	0.295	1.45074656827495e-71	EPS8
