p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
B2M	1.2431015885699e-275	0.484830626808815	1	1	1.64313167977169e-271	B2M
LGALS3BP	1.33410716182816e-275	-0.594942179557693	0.017	0.409	1.76342284650447e-271	LGALS3BP
CRIP2	1.72742888848457e-275	0.558254237023613	0.874	0.418	2.28331550479891e-271	CRIP2
RPL7	5.61154626631519e-275	0.430133374313816	1	0.999	7.41734185481541e-271	RPL7
GPR146	1.54260109774947e-273	0.351623919811876	0.293	0.018	2.03901013100525e-269	GPR146
PIK3R3	9.9519796798674e-273	0.320013457623806	0.306	0.021	1.31545267408487e-268	PIK3R3
LRRC32	1.4557643777528e-272	0.500838076660636	0.508	0.112	1.92422935451365e-268	LRRC32
RPS15A	2.5474760037429e-272	0.448365249862688	1	0.998	3.36725378174737e-268	RPS15A
MAP3K11	6.65201721547982e-271	0.417930849313037	0.497	0.108	8.79263635542122e-267	MAP3K11
RPS17	5.71923337009768e-269	0.418419557390562	1	0.997	7.55968266859512e-265	RPS17
RPL8	8.68757130860899e-268	0.396968324265726	1	0.999	1.14832317557194e-263	RPL8
GIMAP4	6.91692172124582e-267	0.478472526648379	0.572	0.148	9.14278713114273e-263	GIMAP4
SHE	7.02687401837077e-267	0.282555061535884	0.311	0.024	9.28812207748249e-263	SHE
CD320	3.25628254360505e-265	0.53037606230104	0.534	0.157	4.30415426613716e-261	CD320
CMIP	4.04389157055373e-264	0.388916814342984	0.463	0.089	5.34521587795792e-260	CMIP
FAM213A	6.91420101597132e-264	0.44965261643382	0.532	0.138	9.13919090291089e-260	FAM213A
PXN	3.34019643343749e-263	0.375974200255974	0.445	0.081	4.41507164571767e-259	PXN
STC2	1.80106549511082e-262	0.26964909977512	0.238	0.007	2.38064837143748e-258	STC2
COL1A2	2.11254159478622e-262	-1.05124605649656	0.028	0.413	2.79235747998842e-258	COL1A2
TPM2	2.53577626121733e-262	-1.6882929485092	0.13	0.551	3.35178906207707e-258	TPM2
RHOC	1.21862193916282e-261	0.540432387698951	0.888	0.579	1.61077447918541e-257	RHOC
ICAM2	2.26928329026828e-260	0.453872601919099	0.53	0.125	2.99953865307662e-256	ICAM2
BGN	4.07369849749647e-260	-1.40400844804044	0.089	0.501	5.38461467399084e-256	BGN
TSC22D1	7.43258550843278e-259	0.685206371324761	0.789	0.346	9.82439152504645e-255	TSC22D1
RPL29	1.08285253210526e-256	0.418107361160078	0.999	0.992	1.43131447693674e-252	RPL29
IFITM2	3.18960145419442e-256	0.49206522915671	0.997	0.856	4.21601520215419e-252	IFITM2
CRYAB	4.76489025447118e-255	-1.02226615342041	0.039	0.425	6.29823193836e-251	CRYAB
TMEM2	4.24944239455225e-254	0.344984445891928	0.351	0.044	5.61691295711916e-250	TMEM2
RPL35A	7.27353080327393e-254	0.406703664322352	1	0.999	9.61415301576748e-250	RPL35A
PRELP	9.98785744478997e-254	-1.15878266479013	0.047	0.43	1.32019499705234e-249	PRELP
GJA1	1.36950643599703e-253	0.394847594059507	0.386	0.057	1.81021360710088e-249	GJA1
RPL12	2.63879072801582e-253	0.431231355417048	1	0.998	3.48795358429131e-249	RPL12
RPL11	2.06939567893791e-252	0.394997188705243	1	0.999	2.73532720842014e-248	RPL11
RPL3	2.47966024593521e-251	0.421322129025238	1	1	3.27761491307717e-247	RPL3
RPS7	1.01349040270737e-250	0.417663702540696	0.999	0.992	1.3396316142986e-246	RPS7
AEBP1	8.99249829474257e-250	-1.03223781669065	0.047	0.433	1.18862842459907e-245	AEBP1
HSPA12B	1.55384497101095e-249	0.294764777703319	0.304	0.026	2.05387228268227e-245	HSPA12B
SNAI1	7.77006713934316e-248	0.434337053210755	0.449	0.093	1.02704747447838e-243	SNAI1
PLEKHG1	2.51111606557759e-244	0.277919024190397	0.28	0.021	3.31919321548045e-240	PLEKHG1
TNFRSF1A	1.07399290478145e-243	0.547658434086742	0.813	0.448	1.41960382154012e-239	TNFRSF1A
CPE	7.8329255620666e-243	-0.904274486415253	0.095	0.472	1.03535610079396e-238	CPE
TEK	5.48924037958491e-242	0.254577187350632	0.259	0.015	7.25567793373534e-238	TEK
CTSD	6.91914677950057e-239	-0.941732457837876	0.275	0.673	9.14572821314385e-235	CTSD
CYP1B1	1.31050597240716e-238	0.712214623234027	0.494	0.124	1.73222679432778e-234	CYP1B1
DNASE1L3	3.04056819936052e-238	0.651422473257796	0.25	0.014	4.01902304591474e-234	DNASE1L3
SOX7	4.12819418470749e-238	0.252089518820626	0.236	0.01	5.45664707334637e-234	SOX7
RPL37	7.03870179650087e-238	0.425422273618536	1	0.992	9.30375603461485e-234	RPL37
FLI1	1.75538693787728e-237	0.3629117440695	0.428	0.086	2.3202704544862e-233	FLI1
RPS3	2.07786645385042e-234	0.421264632875231	0.999	0.997	2.74652387869948e-230	RPS3
TM4SF1	1.20256987470265e-233	0.302263059996515	0.684	0.263	1.58955686038196e-229	TM4SF1
SMAGP	1.60822171684236e-233	0.347035985134548	0.389	0.068	2.12574746532223e-229	SMAGP
SDC2	2.07985813079054e-232	-0.55027749877118	0.023	0.378	2.74915647727894e-228	SDC2
TCF4	3.48130563958907e-232	0.498697127368487	0.688	0.286	4.60158979440883e-228	TCF4
BCL3	3.9909310814009e-228	0.437361513986456	0.517	0.153	5.27521270339571e-224	BCL3
ERG	1.31591748745461e-227	0.292037511131587	0.337	0.044	1.73937973491751e-223	ERG
RPL36A	1.90494015891042e-227	0.467930544461957	0.993	0.933	2.5179499020478e-223	RPL36A
IL6	4.37438665221259e-225	0.506287196072315	0.397	0.072	5.78206427689461e-221	IL6
LPCAT4	1.9964787158124e-222	0.307467937337526	0.321	0.044	2.63894556656083e-218	LPCAT4
F8	2.16396013781729e-221	0.286087315006156	0.295	0.031	2.8603225101669e-217	F8
PNRC1	2.25523608626648e-221	-0.650886781301376	0.374	0.731	2.98097105882703e-217	PNRC1
ITGA5	1.51558314988832e-220	0.357138554297791	0.45	0.101	2.00329780752238e-216	ITGA5
SDCBP	1.79776590647907e-220	0.491098911831547	0.89	0.592	2.37628697518403e-216	SDCBP
RPS23	1.51383204288994e-219	0.379014068002968	1	0.998	2.00098319429192e-215	RPS23
EFEMP1	1.87796982388677e-219	-1.05528495156458	0.047	0.394	2.48230051321353e-215	EFEMP1
FABP4	2.06336171688781e-219	0.58332797138079	0.596	0.194	2.7273515173823e-215	FABP4
COL6A1	7.93793413657496e-217	-0.670013372601211	0.067	0.424	1.04923613417248e-212	COL6A1
IL33	2.89369743778706e-216	0.431806367964531	0.532	0.156	3.82488927326694e-212	IL33
LIFR	6.82326747655203e-216	0.323775142379174	0.347	0.053	9.01899495050647e-212	LIFR
RPS12	8.08279733078698e-215	0.391990224000142	1	0.998	1.06838415118342e-210	RPS12
FBLN5	9.20322050610322e-215	-0.742658207174172	0.017	0.339	1.21648168649672e-210	FBLN5
ARHGAP29	3.11192797714366e-213	0.412329536043507	0.498	0.14	4.1133464001885e-209	ARHGAP29
LRG1	3.64036450060912e-213	0.264812476605881	0.224	0.012	4.81183379690513e-209	LRG1
CARHSP1	1.07421851457979e-212	0.468670259197879	0.616	0.25	1.41990203257157e-208	CARHSP1
FLNB	3.02572775246824e-211	0.280346176822908	0.297	0.035	3.99940694321252e-207	FLNB
YBX3	8.71422057865149e-210	0.471381574241759	0.829	0.458	1.15184567608615e-205	YBX3
GLIPR1	1.38335571567278e-209	-0.380113688228097	0.009	0.319	1.82851958497629e-205	GLIPR1
A2M	6.35874982041737e-207	0.46719091809069	0.876	0.502	8.40499551262768e-203	A2M
STOM	4.89038642417286e-206	0.483739458136729	0.753	0.373	6.46411277547169e-202	STOM
RPL24	1.84711289633931e-204	0.364962194203236	1	0.988	2.4415138263813e-200	RPL24
CYR61	1.86139436006138e-203	-1.68405368676341	0.172	0.522	2.46039106512913e-199	CYR61
ACTA2	5.35337646608589e-203	-2.24537457147705	0.233	0.582	7.07609301287233e-199	ACTA2
AXL	1.38082527292503e-200	-0.42685841902673	0.009	0.308	1.8251748457523e-196	AXL
HAPLN3	1.62230245374039e-198	0.296780666412487	0.343	0.057	2.14435938335405e-194	HAPLN3
GIMAP6	1.75360893634748e-197	0.292685494306698	0.33	0.052	2.3179202920641e-193	GIMAP6
SWAP70	7.09487066582534e-197	0.379440079756965	0.512	0.162	9.37800004608794e-193	SWAP70
KLF4	1.88725264464921e-196	0.516579549182735	0.623	0.248	2.49457054569732e-192	KLF4
GPNMB	3.36965523069943e-196	-0.515952211696435	0.014	0.316	4.4540102839385e-192	GPNMB
RARRES2	4.48244530775321e-196	-0.768937553744501	0.064	0.396	5.92489620778819e-192	RARRES2
CTGF	2.65352374436511e-194	-1.81566028392406	0.191	0.539	3.5074276853018e-190	CTGF
GRASP	5.49012714088046e-194	0.253440607693457	0.266	0.029	7.25685005481579e-190	GRASP
RPL13	8.05739918537115e-194	0.344955376178322	1	1	1.06502702432236e-189	RPL13
LTBP4	1.23381758171455e-193	-0.6900310721672	0.104	0.439	1.63086007951029e-189	LTBP4
CFI	1.6595077863885e-193	0.329754276545353	0.433	0.105	2.19353739204832e-189	CFI
HPCAL1	5.07154534735485e-192	0.366066468292242	0.451	0.129	6.70356864013364e-188	HPCAL1
PNP	2.09538563096595e-191	0.31487324611725	0.372	0.077	2.7696807270108e-187	PNP
GIMAP8	2.11212814351321e-190	0.257606185281113	0.286	0.037	2.79181098009576e-186	GIMAP8
RPS9	9.33454455185731e-190	0.342992825613934	0.999	0.998	1.2338400988645e-185	RPS9
DCN	1.37141387686669e-188	-2.55718321213184	0.3	0.597	1.8127348624424e-184	DCN
INPP1	1.86053735411483e-188	0.316203522783079	0.413	0.101	2.45925827466898e-184	INPP1
LAPTM5	2.40870587041095e-188	-0.970235161306306	0.083	0.367	3.1838274195092e-184	LAPTM5
RPL7A	2.16735577643424e-187	0.347031527611688	0.999	0.994	2.86481086529079e-183	RPL7A
IL6ST	5.16882156023304e-187	0.422880213832181	0.603	0.24	6.83214833831603e-183	IL6ST
RPL5	5.36404654564749e-187	0.35660385346602	0.998	0.992	7.09019672403686e-183	RPL5
GPX3	1.05906361155771e-186	-1.40976710292037	0.341	0.648	1.39987028175698e-182	GPX3
ABI3	3.0747704922627e-186	0.293532672341973	0.366	0.073	4.06423163667284e-182	ABI3
FABP5	3.93696713751184e-186	0.558920698749303	0.569	0.203	5.20388316236315e-182	FABP5
TPM3	5.06913417615632e-186	0.409699890417167	0.778	0.394	6.70038155404342e-182	TPM3
PSMB8	5.22652789411076e-186	0.38989737158291	0.615	0.25	6.90842457043561e-182	PSMB8
CHCHD10	6.7979035117817e-185	-0.430355766198355	0.054	0.379	8.98546886187305e-181	CHCHD10
TAGLN2	1.1559374093695e-184	0.454108369231773	0.919	0.701	1.52791806770461e-180	TAGLN2
TNFAIP1	4.83354294122008e-184	0.277043799097412	0.347	0.068	6.3889770597047e-180	TNFAIP1
FHL1	5.3515266878405e-184	-0.869744496286433	0.15	0.475	7.07364797598757e-180	FHL1
FXYD5	2.49269473611877e-183	0.368876431467625	0.857	0.485	3.29484390220178e-179	FXYD5
CALD1	3.71199065176785e-183	-1.11730462778124	0.379	0.626	4.90650924350675e-179	CALD1
RPL35	5.0069298397675e-181	0.332676405932304	0.999	0.997	6.61815986220468e-177	RPL35
LSP1	4.76708106548097e-180	-0.46260385905438	0.021	0.31	6.30112775235275e-176	LSP1
IGFBP6	7.62719257085251e-180	-1.43015076968082	0.303	0.603	1.00816231401528e-175	IGFBP6
YES1	1.43936599178243e-179	0.270435007566287	0.303	0.049	1.90255396793802e-175	YES1
ACTG1	2.0459474467726e-179	0.482929987594638	0.999	0.988	2.70433333514403e-175	ACTG1
TMEM176B	1.73702571859453e-178	-0.640787758048278	0.032	0.325	2.29600059483825e-174	TMEM176B
RPL10A	3.70473266160817e-178	0.335250173312233	1	0.998	4.89691563211367e-174	RPL10A
LUM	1.32673359354091e-177	-1.76791693713479	0.094	0.391	1.75367646394237e-173	LUM
MAP1B	2.44509311888251e-177	-0.560382221731489	0.041	0.346	3.23192408453891e-173	MAP1B
WWTR1	6.28929351261587e-177	0.330531454756432	0.41	0.106	8.31318816497565e-173	WWTR1
PSMB9	9.33892801893295e-177	0.384536241986138	0.594	0.232	1.23441950554256e-172	PSMB9
GIMAP1	1.46209963819608e-176	0.288949167568821	0.366	0.078	1.93260330176758e-172	GIMAP1
RAB34	3.19939127885954e-176	-0.36809516616968	0.043	0.353	4.22895539239654e-172	RAB34
FRZB	3.27895736004369e-176	-0.842374471906726	0.023	0.307	4.33412583850575e-172	FRZB
PLTP	2.08536545894972e-175	-0.872883864693039	0.061	0.371	2.75643606363973e-171	PLTP
ARID5B	3.54737521925313e-175	-0.750217594015604	0.129	0.457	4.68892056480879e-171	ARID5B
RPS27A	3.76068079667951e-174	0.331501495363964	1	0.999	4.97086787705098e-170	RPS27A
FOSL2	4.57877626437879e-174	0.409274348211697	0.531	0.192	6.05222646625589e-170	FOSL2
TGFBR3	9.66536676690173e-174	0.312106321762647	0.366	0.081	1.27756817924907e-169	TGFBR3
NOP10	1.95608215973937e-173	0.431236455894568	0.748	0.445	2.5855493987435e-169	NOP10
SPINT2	2.74903013453319e-172	-0.419933152418366	0.015	0.288	3.63366803182597e-168	SPINT2
NACA	3.41658798138086e-172	0.343885642628794	0.994	0.972	4.51604599378922e-168	NACA
SARAF	4.72647945801674e-172	-0.56066490939251	0.402	0.713	6.24746054760653e-168	SARAF
LRP1	1.47086224057646e-171	-0.42416898400418	0.028	0.317	1.94418570959396e-167	LRP1
RPL37A	6.1132643877988e-171	0.323173549027109	1	0.998	8.08051286779246e-167	RPL37A
SLC2A3	8.81561467355971e-171	0.365878637941053	0.547	0.197	1.16524794755112e-166	SLC2A3
MYL9	4.58645065955807e-170	-1.71382451264913	0.42	0.676	6.06237048180386e-166	MYL9
PLSCR1	5.77190660714327e-170	0.390668980330809	0.663	0.297	7.62930615332197e-166	PLSCR1
RPS4X	4.3739040070123e-169	0.338630097293357	0.999	0.998	5.78142631646886e-165	RPS4X
SERPINF1	1.76846876200049e-168	-1.3739351296346	0.092	0.38	2.33756200961225e-164	SERPINF1
RALB	3.67966536097824e-168	0.325234954864376	0.443	0.142	4.86378167414103e-164	RALB
ITPR1	6.53107631046305e-168	0.307176015828184	0.364	0.083	8.63277666717007e-164	ITPR1
RPL9	1.2081164843134e-167	0.319711290647916	1	0.997	1.59688836896545e-163	RPL9
MFGE8	1.5675628909275e-166	-1.20301735972	0.227	0.515	2.07200462922797e-162	MFGE8
PLEKHO2	6.2337566022495e-166	0.326068877750389	0.379	0.102	8.23977947685339e-162	PLEKHO2
HSP90AB1	1.63623897075891e-165	0.360059134345425	0.974	0.89	2.16278067154913e-161	HSP90AB1
SMOC2	3.15885151563811e-165	-0.448056127437498	0.012	0.273	4.17536993337045e-161	SMOC2
MYL12A	5.21867528805321e-165	0.360443550305005	0.988	0.912	6.89804499574874e-161	MYL12A
SPTBN1	1.78296694427337e-164	0.361454064911962	0.582	0.231	2.35672570694054e-160	SPTBN1
PLK2	2.08753602763862e-163	0.403369083062342	0.449	0.146	2.75930512133273e-159	PLK2
SPTLC2	3.03597544137956e-163	0.286326548802416	0.33	0.074	4.0129523384155e-159	SPTLC2
IER2	4.69445148106577e-163	0.474067015575208	0.891	0.646	6.20512596767273e-159	IER2
CORO1A	7.85567742974225e-163	-0.597498562541542	0.028	0.297	1.03836344266333e-158	CORO1A
CD53	1.13742536876166e-162	-0.422552161976398	0.01	0.264	1.50344885242916e-158	CD53
RPS26	1.45056286782995e-162	0.331784137575166	0.997	0.971	1.91735399869762e-158	RPS26
PCGF2	1.0129034171426e-161	0.281755804314481	0.36	0.089	1.33885573677909e-157	PCGF2
RPS15	2.50613366435704e-161	0.282727071823611	1	1	3.31260747754714e-157	RPS15
HCST	1.15116506658354e-160	-0.661958887048536	0.023	0.284	1.52160998501012e-156	HCST
IGFBP2	1.54954144856937e-160	-0.263836814902374	0.421	0.206	2.04818388671899e-156	IGFBP2
SYNE2	4.59016768705913e-160	0.327737494349949	0.461	0.144	6.06728364875476e-156	SYNE2
FN1	5.9358039538136e-160	-0.877038213133627	0.066	0.362	7.84594566615082e-156	FN1
TGM2	5.73712358018645e-159	0.383292416672995	0.495	0.168	7.58332994829045e-155	TGM2
C7	1.38521797389772e-158	-0.970829802148641	0.479	0.335	1.830981117898e-154	C7
DUSP1	2.52375536881213e-158	0.465306734037147	0.962	0.816	3.33589984649587e-154	DUSP1
TGFBI	5.61053562964085e-158	-0.494036750659415	0.021	0.282	7.41600599525927e-154	TGFBI
MXRA8	7.70616325485393e-158	-0.373778829910239	0.014	0.269	1.01860065902659e-153	MXRA8
PCOLCE	8.364367994294e-158	-0.679873374829709	0.045	0.319	1.10560216148578e-153	PCOLCE
FLOT1	8.6752911139605e-158	0.375619729646346	0.667	0.351	1.1466999794433e-153	FLOT1
SSPN	5.68606995862052e-157	-0.344533911847839	0.02	0.282	7.51584727130461e-153	SSPN
PPP1R14A	1.58742763876331e-156	-1.03847331006704	0.065	0.338	2.09826185291734e-152	PPP1R14A
COL1A1	1.02654990341275e-155	-0.470102148700692	0.012	0.26	1.35689366233098e-151	COL1A1
