p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
NR2F2	2.2711657609508e-129	0.577974578030169	0.592	0.177	3.00202690282477e-125	NR2F2
GJA4	3.6538923205439e-126	0.605289497737502	0.441	0.071	4.82971486929492e-122	GJA4
CD74	3.81672147044635e-125	-2.64590215938158	0.516	0.8	5.04494243963598e-121	CD74
COX4I2	4.16283310244573e-125	0.430093478650173	0.355	0.035	5.50243279481276e-121	COX4I2
EGR1	3.54800829787827e-124	0.838779357243161	0.819	0.438	4.6897573681355e-120	EGR1
RARRES2	2.9969548973193e-123	0.547079794088748	0.821	0.328	3.96137498327666e-119	RARRES2
PCSK7	5.24004635818887e-123	0.688409578110731	0.716	0.332	6.92629327625405e-119	PCSK7
TPT1	3.72586509990864e-122	-0.644253704521729	0.984	0.999	4.92484848905924e-118	TPT1
MYLK	1.75674673274384e-121	0.716758501221185	0.643	0.189	2.32206783134081e-117	MYLK
ISYNA1	1.82145325199887e-121	0.546597004121401	0.601	0.157	2.4075969084921e-117	ISYNA1
ACTG1	2.70902103277017e-118	0.603553892365898	1	0.989	3.58078400111561e-114	ACTG1
PPP1R14A	3.06151111014014e-118	0.364821047586501	0.742	0.28	4.04670538538324e-114	PPP1R14A
TPM4	8.20685419432911e-117	0.577086519017462	0.892	0.62	1.08478198740642e-112	TPM4
CAV2	8.51492042957538e-116	0.588672089048517	0.711	0.276	1.12550218238127e-111	CAV2
CALM2	2.85207157014461e-115	0.527020719998399	0.997	0.939	3.76986820141714e-111	CALM2
JUNB	7.50995890023279e-115	0.756431747395693	0.974	0.884	9.9266636743277e-111	JUNB
ID3	9.90284793141709e-115	0.961897905380902	0.831	0.545	1.30895843957471e-110	ID3
ECEL1	1.31490006391204e-114	0.275960473927971	0.193	0.004	1.73803490447894e-110	ECEL1
SMOC2	9.59908014654235e-114	0.545963555996989	0.672	0.216	1.26880641376997e-109	SMOC2
DDX5	4.55756319536948e-112	0.488102646616429	0.997	0.95	6.02418703163938e-108	DDX5
ADGRF5	5.99055888671723e-111	0.314692396053005	0.319	0.031	7.91832073646283e-107	ADGRF5
MYO1B	1.56949301592955e-110	0.370091346154103	0.359	0.06	2.07455586845568e-106	MYO1B
AOC3	3.44917166748457e-110	0.535732084501505	0.544	0.172	4.5591151100811e-106	AOC3
H3F3B	4.47099602014276e-110	0.460745507761096	1	0.991	5.9097625394247e-106	H3F3B
TGFBI	6.49069493679381e-110	0.694422900043213	0.646	0.228	8.57940056745405e-106	TGFBI
CCL8	2.3724865662571e-109	0.881748749468438	0.317	0.034	3.13595274327863e-105	CCL8
CSRP1	1.52315295854599e-108	0.670238556634033	0.829	0.427	2.01330358060609e-104	CSRP1
NPC2	1.97737524454068e-108	-0.916888680674967	0.357	0.74	2.61369459823387e-104	NPC2
ANO1	2.59632683416938e-108	0.340606309010094	0.368	0.052	3.43182480940508e-104	ANO1
CD44	2.79682530034651e-107	0.577356690672463	0.753	0.375	3.69684368199801e-103	CD44
IGFBP4	4.33389191563291e-105	0.331947326267034	0.939	0.516	5.72853833408358e-101	IGFBP4
COLEC11	5.87866902774088e-103	0.363049014069282	0.267	0.022	7.7704247208679e-99	COLEC11
LRRC17	1.03493072097274e-102	0.441738613113717	0.418	0.081	1.36797142698177e-98	LRRC17
TMEM176A	9.67150441104252e-102	0.57363912220795	0.664	0.23	1.2783794530516e-97	TMEM176A
EIF4A1	9.349573018237e-100	0.508566304087932	0.894	0.667	1.23582656155057e-95	EIF4A1
HSPB6	1.09111719269639e-99	0.606205416597155	0.584	0.207	1.44223870530609e-95	HSPB6
NR4A1	7.63145557689681e-99	0.887324866952148	0.69	0.356	1.00872579815422e-94	NR4A1
TSPAN12	1.1974029006104e-98	0.367824106443752	0.354	0.064	1.58272715402683e-94	TSPAN12
CLU	1.34388556019163e-98	-1.64925166913285	0.455	0.727	1.77634793346129e-94	CLU
VASN	7.05655722566733e-98	0.507768727367669	0.483	0.15	9.32735734088708e-94	VASN
LMOD1	1.07472654482988e-97	0.434944365840886	0.575	0.171	1.42057354695614e-93	LMOD1
SLC7A2	3.05639559477784e-97	0.256480769346974	0.26	0.021	4.03994369717735e-93	SLC7A2
TMEM176B	1.21171208740996e-95	0.466352296881811	0.695	0.266	1.60164103713849e-91	TMEM176B
PLN	3.71400473329046e-94	0.323152966147192	0.58	0.2	4.90917145646333e-90	PLN
CTGF	5.29573342433836e-94	0.745834859920723	0.85	0.475	6.99990044029044e-90	CTGF
MEOX2	6.86298864069679e-94	0.403998698203561	0.399	0.087	9.07149838527302e-90	MEOX2
SLC2A4	2.60814488274316e-92	0.25803123259804	0.218	0.014	3.44744590600991e-88	SLC2A4
TFPI	2.98451929416434e-92	0.535034968393876	0.735	0.334	3.94493760302643e-88	TFPI
EDNRB	5.71817215221642e-92	0.424460334736374	0.392	0.076	7.55827995079967e-88	EDNRB
KCNJ8	8.3128546659676e-92	0.302443994984495	0.279	0.035	1.0987931297476e-87	KCNJ8
CDH6	2.1607404935364e-91	0.302100396693086	0.294	0.035	2.85606678435641e-87	CDH6
EEF1A1	1.32413948866606e-90	-0.512949859987332	1	1	1.7502475761188e-86	EEF1A1
ITM2A	2.61375116169878e-90	-0.789773545567642	0.03	0.379	3.45485628553345e-86	ITM2A
LAPTM5	7.72682763075664e-90	-0.990729415759276	0.016	0.346	1.02133207623341e-85	LAPTM5
FBXL3	7.7668646318772e-90	0.428127431761314	0.559	0.244	1.02662416704153e-85	FBXL3
STOM	9.14859659315431e-90	0.508862561590013	0.754	0.406	1.20926149768314e-85	STOM
TGFB1I1	3.92052760209583e-89	0.502466259348692	0.664	0.276	5.18215338445027e-85	TGFB1I1
GUCY1B3	5.50175448330792e-89	0.337799059705687	0.357	0.066	7.2722190760364e-85	GUCY1B3
GPX3	1.44637552274123e-87	0.294609774786126	0.939	0.591	1.91181916595936e-83	GPX3
CRISPLD2	3.68160720880328e-87	0.499179573535748	0.516	0.148	4.86634840859617e-83	CRISPLD2
AXL	3.74889210068349e-85	0.525301574611299	0.615	0.251	4.95528557868343e-81	AXL
CHRD	5.56968793325402e-85	0.301381429282628	0.334	0.058	7.36201351017516e-81	CHRD
NEXN	2.37026365669587e-84	0.434605743018217	0.577	0.193	3.1330145014206e-80	NEXN
RGS5	3.02034133406454e-84	0.90827460408097	0.561	0.182	3.99228717536651e-80	RGS5
RBPMS	5.35975689512938e-84	0.427403699881164	0.535	0.188	7.08452666398202e-80	RBPMS
SH3BGRL3	7.22869552266257e-84	-0.723246903880128	0.538	0.805	9.55488974185538e-80	SH3BGRL3
HES1	3.50664021819764e-83	0.664675700952235	0.638	0.265	4.63507704041364e-79	HES1
MTHFD2	5.41764963336594e-83	0.492043407893051	0.601	0.264	7.1610492853831e-79	MTHFD2
IFITM2	8.57329786695745e-83	0.463553101033863	0.99	0.869	1.13321851205444e-78	IFITM2
S100A10	1.30567916725247e-82	-0.824623206931716	0.517	0.769	1.72584672327432e-78	S100A10
FHL1	9.18088569963663e-82	0.588206195301151	0.793	0.414	1.21352947177797e-77	FHL1
ARHGAP1	6.53506067826261e-81	0.336271761999035	0.382	0.118	8.63804320452751e-77	ARHGAP1
ZFP36L2	2.44603456316634e-80	-0.85236992594661	0.364	0.697	3.23316848559326e-76	ZFP36L2
CRIM1	3.7729988227818e-80	0.500138608001429	0.507	0.186	4.98714984395298e-76	CRIM1
FXYD6	7.28380432060013e-80	0.405078348586668	0.472	0.135	9.62773255096925e-76	FXYD6
IFITM3	2.07824331730571e-78	0.428355588858992	0.998	0.924	2.74702201681468e-74	IFITM3
EFHD1	2.99482491257235e-78	0.398235213136677	0.497	0.149	3.95855956943813e-74	EFHD1
HNRNPDL	4.89132571785486e-78	0.412980367272124	0.901	0.773	6.46535433386055e-74	HNRNPDL
PROCR	3.8107079314129e-77	0.409258403669641	0.425	0.115	5.03699374374157e-73	PROCR
PAWR	5.8899761000584e-77	0.307006610254338	0.366	0.082	7.78537040905719e-73	PAWR
RPLP1	1.02533107242037e-75	-0.482073541307743	1	1	1.35528261152524e-71	RPLP1
RPL34	1.77862769220486e-75	-0.518019505992541	1	1	2.35099008355638e-71	RPL34
RPS29	4.64413512158937e-75	-0.693875022672239	0.993	0.996	6.13861780371682e-71	RPS29
SLC38A2	1.53498772163081e-74	0.473829286362276	0.591	0.333	2.0289467704516e-70	SLC38A2
HGF	3.18868760829591e-74	0.354140786733476	0.28	0.07	4.21480728064553e-70	HGF
NDRG2	4.64343271859148e-74	0.419274406601575	0.627	0.263	6.13768936743421e-70	NDRG2
ENPEP	4.95396926014559e-74	0.280563843581588	0.275	0.044	6.54815656806045e-70	ENPEP
CYBA	2.51948784374067e-72	-1.12219903385444	0.387	0.641	3.33025903185642e-68	CYBA
TCF21	4.08264020985823e-72	0.447692593261714	0.462	0.146	5.3964338293906e-68	TCF21
CITED2	2.65283015480786e-71	0.678951345105826	0.495	0.272	3.50651089862503e-67	CITED2
FBLIM1	1.13433079200443e-70	0.374906530807885	0.514	0.174	1.49935844087145e-66	FBLIM1
SAT1	4.60978261142789e-70	-1.00853776106657	0.455	0.717	6.09321065578539e-66	SAT1
THBS1	8.81059748885704e-70	0.647490507275128	0.54	0.208	1.16458477607712e-65	THBS1
CTSH	1.03614297020841e-69	-0.454342710574036	0.033	0.333	1.36957377802148e-65	CTSH
COL6A2	2.72541671538859e-69	0.259822420358023	0.801	0.441	3.60245581440064e-65	COL6A2
TMSB10	2.96145162712332e-69	-0.817443258347699	0.984	0.987	3.9144467607316e-65	TMSB10
DNAJB5	8.88867150619207e-69	0.264415927859968	0.28	0.052	1.17490459968847e-64	DNAJB5
UBA52	9.15569981532668e-69	-0.406078627578005	0.963	0.992	1.21020040158988e-64	UBA52
FXYD5	3.78654969428107e-68	-0.57840123689879	0.211	0.55	5.00506138590071e-64	FXYD5
PPP1R12A	9.7756968457942e-67	0.399139237214557	0.646	0.3	1.29215160907708e-62	PPP1R12A
MYL12A	9.82510921479137e-67	0.406710041430279	0.984	0.919	1.29868293601112e-62	MYL12A
RERG	1.42335104040379e-65	0.290930279912547	0.328	0.074	1.88138540520573e-61	RERG
RPS23	1.69312159251699e-65	-0.454040139700889	0.997	0.999	2.23796812098896e-61	RPS23
TUBA1A	3.14138004555713e-65	0.498009236239086	0.794	0.569	4.15227614421741e-61	TUBA1A
NDUFA4L2	8.62312339076816e-65	0.601913722038229	0.557	0.22	1.13980444979174e-60	NDUFA4L2
PHLDB2	1.09355339237142e-64	0.271020834128893	0.333	0.077	1.44545887403654e-60	PHLDB2
EPHX1	1.26113877959709e-64	0.459478543552936	0.659	0.329	1.66697323887143e-60	EPHX1
TSC22D3	2.31659697033038e-64	-0.627371112374532	0.263	0.598	3.06207787538269e-60	TSC22D3
OAZ2	8.63858872654928e-64	0.416902959070353	0.634	0.355	1.14184865787528e-59	OAZ2
RPS21	1.65063942040647e-63	-0.496291623980504	0.956	0.97	2.18181518589327e-59	RPS21
MFGE8	2.31134113912716e-63	-0.286593188755123	0.756	0.462	3.05513071769828e-59	MFGE8
DLC1	6.9901856391592e-63	0.31841072959349	0.404	0.124	9.23962737784063e-59	DLC1
CTSS	1.0143092361941e-62	-0.582721017116592	0.024	0.288	1.34071394840137e-58	CTSS
NUDT4	2.79600524864736e-62	0.415240278522073	0.587	0.274	3.69575973766207e-58	NUDT4
TPM3	1.13440877886771e-61	-0.482881037996122	0.148	0.46	1.49946152390734e-57	TPM3
PDGFRB	1.17351851728085e-61	0.376893911286659	0.453	0.16	1.55115677614183e-57	PDGFRB
CDKN1A	1.19888543611538e-61	0.513748361203167	0.611	0.358	1.58468676945731e-57	CDKN1A
SMTN	2.30490061552047e-61	0.428792898933456	0.51	0.208	3.04661763359496e-57	SMTN
SERPINH1	2.7162969786179e-60	0.404292575442869	0.564	0.278	3.59040134633714e-56	SERPINH1
ITM2B	2.88759096764669e-60	-0.536499589792417	0.96	0.985	3.8168177410354e-56	ITM2B
CORO1A	4.76817821544234e-60	-0.565446347472424	0.024	0.274	6.30257796517169e-56	CORO1A
C7	1.1927078248864e-59	-0.282819664094391	0.632	0.34	1.57652120293484e-55	C7
CD53	4.83434114357131e-59	-0.395061561285816	0.009	0.242	6.39003212357256e-55	CD53
LSP1	6.19051641605007e-59	-0.416213743387646	0.026	0.285	8.18262459873498e-55	LSP1
HCST	1.01312335135325e-58	-0.623366882945902	0.019	0.261	1.33914644581873e-54	HCST
MYADM	1.30433427572472e-58	0.410216783162783	0.577	0.285	1.72406904565294e-54	MYADM
CBX6	2.37611449036954e-58	0.41253687463689	0.557	0.317	3.14074813337045e-54	CBX6
ARPC1B	4.90998409407031e-58	-0.494608324284524	0.355	0.646	6.49001697554213e-54	ARPC1B
S100A16	1.18348288415823e-57	-0.374132287892713	0.031	0.289	1.56432767628035e-53	S100A16
UBA2	6.92747551324166e-57	0.362995912122892	0.556	0.263	9.15673713340283e-53	UBA2
GIMAP4	1.38634510322417e-56	-0.305841370807994	0.002	0.214	1.83247095744171e-52	GIMAP4
SPINT2	1.62806213933904e-56	-0.382353993032138	0.021	0.264	2.15197253577835e-52	SPINT2
LAPTM4B	2.67937228275685e-56	0.281397797395432	0.376	0.133	3.54159428334801e-52	LAPTM4B
RPS15A	4.9446998397165e-56	-0.479289312020082	0.997	0.998	6.53590424813726e-52	RPS15A
SRGN	8.02759582431889e-56	-1.19320316502737	0.31	0.552	1.06108761605847e-51	SRGN
RTN4	1.38586859396212e-55	0.373677209650223	0.899	0.723	1.83184110749913e-51	RTN4
CRYAB	1.82695617191402e-55	0.300337862731822	0.692	0.358	2.41487066803596e-51	CRYAB
PRRX1	2.60926659120186e-55	0.276731855754322	0.347	0.098	3.44892858025062e-51	PRRX1
MYL6	2.68411232739541e-55	0.337380042847131	1	0.983	3.54785967435125e-51	MYL6
VAMP8	3.04382161057395e-55	-0.559595046102256	0.033	0.275	4.02332340485664e-51	VAMP8
RGMA	3.19929132241602e-55	0.280600977535143	0.341	0.096	4.22882326996949e-51	RGMA
ARHGAP15	4.18402628881872e-55	0.302770385886531	0.378	0.115	5.53044594856058e-51	ARHGAP15
OGN	6.27746784189282e-55	-0.541531219238016	0.019	0.254	8.29755699341393e-51	OGN
GMFG	6.8018152654896e-55	-0.460201129494354	0.077	0.348	8.99063941792415e-51	GMFG
FAM13C	1.15415178937837e-54	0.251047203592688	0.232	0.055	1.52555783520033e-50	FAM13C
CXCR4	1.39604567864662e-54	-0.828295246079427	0.042	0.282	1.84529317803511e-50	CXCR4
RPL26	1.53016139079145e-54	-0.439608479563829	1	0.998	2.02256732634813e-50	RPL26
RPL38	3.82677392121283e-54	-0.412482064018693	0.977	0.986	5.05822976905912e-50	RPL38
RPS14	3.97392611842897e-54	-0.440272225236513	1	1	5.25273554333941e-50	RPS14
FBLN2	1.68382609125843e-53	-0.768777621932079	0.054	0.3	2.2256813274254e-49	FBLN2
RPS3	2.74427659992703e-53	-0.480005887084311	0.995	0.997	3.62738480978355e-49	RPS3
RPS20	2.97609883697027e-53	-0.389937337047426	0.972	0.993	3.9338074427073e-49	RPS20
VCAN	3.74473801973293e-53	-0.625128361197181	0.031	0.271	4.94979471448298e-49	VCAN
RPS28	4.80918458044972e-53	-0.468867000452212	0.998	0.999	6.35678017843843e-49	RPS28
SPRY2	1.62526057538787e-52	0.260401112278465	0.305	0.079	2.14826942854769e-48	SPRY2
SEPT4	1.87229768711675e-52	0.313037097442612	0.375	0.12	2.47480308283091e-48	SEPT4
RPL11	1.98931114791051e-52	-0.394055187934313	0.998	0.999	2.62947147530812e-48	RPL11
FBLN5	2.61016206562901e-52	-0.6315463343494	0.061	0.308	3.45011221834843e-48	FBLN5
LMNA	2.64819620003545e-52	0.369198733260551	0.922	0.699	3.50038573720686e-48	LMNA
TYROBP	4.6933444476545e-52	-1.30989889065704	0.064	0.275	6.20366269090972e-48	TYROBP
FIBIN	8.21651417334181e-52	-0.359504401126471	0.005	0.211	1.08605884343232e-47	FIBIN
THY1	1.10971894965905e-51	0.375621953396798	0.263	0.06	1.46682650765934e-47	THY1
ATP5E	2.62785372648143e-51	-0.421112797872318	0.875	0.958	3.47349705566316e-47	ATP5E
RPL30	2.85448610392679e-51	-0.397563399897895	0.995	0.997	3.77305973217044e-47	RPL30
LAPTM4A	2.9693372180466e-51	0.310392942409886	0.981	0.865	3.924869934814e-47	LAPTM4A
PSAP	3.09863335807284e-51	-0.625346064972033	0.868	0.915	4.09577357270068e-47	PSAP
PCDH9	3.29635816418999e-51	0.288911374047343	0.341	0.1	4.35712622142633e-47	PCDH9
ANGPTL1	3.36728782497004e-51	0.31422000579905	0.315	0.093	4.4508810470454e-47	ANGPTL1
PLS3	3.96581710247332e-51	0.301102558118191	0.666	0.345	5.24201704604924e-47	PLS3
PTPRC	4.34759887477593e-51	-0.398451872765457	0.016	0.235	5.74665619267883e-47	PTPRC
DCN	5.50450444291148e-51	-1.91785190923303	0.653	0.553	7.27585397264039e-47	DCN
OAZ1	5.69886063537826e-51	-0.415918604733986	0.876	0.962	7.53275398784299e-47	OAZ1
RASD1	7.39323026195919e-51	0.505138118740899	0.35	0.109	9.77237176025765e-47	RASD1
RAC2	1.13582423601389e-50	-0.277954172591432	0	0.183	1.50133247516316e-46	RAC2
CD37	2.10284359026916e-50	-0.434140246029807	0.021	0.243	2.77953865761778e-46	CD37
RHOB	2.20348547010196e-50	0.507275736776339	0.611	0.369	2.91256709438077e-46	RHOB
TMEM47	3.51142102562985e-50	0.352776172402267	0.446	0.182	4.64139631167754e-46	TMEM47
CAPG	3.56884681593179e-50	-0.410092139346769	0.012	0.224	4.71730172129864e-46	CAPG
RPS12	5.14233788211196e-50	-0.452742270595859	0.997	0.998	6.79714221257559e-46	RPS12
RPL22	6.26768889165827e-50	-0.34884578784835	0.941	0.981	8.2846311769939e-46	RPL22
ALOX5AP	1.56683871701776e-49	-0.58577105300178	0.021	0.235	2.07104741615407e-45	ALOX5AP
TMEM50A	4.45934704584956e-49	0.320929209902698	0.667	0.484	5.89436492520395e-45	TMEM50A
FCGRT	1.53696087106014e-48	-0.54850042425743	0.328	0.584	2.03155487936729e-44	FCGRT
SLC1A5	1.99907933613062e-48	0.29491265758821	0.357	0.166	2.64238306649745e-44	SLC1A5
FADS3	2.22868130255796e-48	0.286314565133698	0.436	0.169	2.94587094572111e-44	FADS3
BCAM	3.06266393152691e-48	0.267093665571838	0.575	0.283	4.04822918469227e-44	BCAM
ITGB2	3.14087230954111e-48	-0.496145496782625	0.017	0.227	4.15160501875144e-44	ITGB2
PDLIM7	4.62090954261121e-48	0.343077856471357	0.62	0.313	6.1079182334235e-44	PDLIM7
ADD3	1.63919279894647e-47	-0.289651020079217	0.017	0.227	2.16668504164745e-43	ADD3
AIF1	3.16598470078081e-47	-1.01668311324131	0.042	0.229	4.18479857749208e-43	AIF1
C1QTNF1	4.64021657752581e-47	0.337417637224942	0.453	0.194	6.13343827217362e-43	C1QTNF1
SERPINI1	5.64422081904028e-47	0.264362353848351	0.329	0.099	7.46053107860744e-43	SERPINI1
RPS6	7.30116331473715e-47	-0.445301673231293	1	0.999	9.65067766941956e-43	RPS6
FAM49B	9.44632702493529e-47	-0.353543672615213	0.023	0.231	1.24861550615595e-42	FAM49B
RPS24	1.58010040810439e-46	-0.388292116218094	0.995	0.995	2.08857671943238e-42	RPS24
FCER1G	2.24532270612292e-46	-1.12966016033134	0.071	0.254	2.96786755295327e-42	FCER1G
SBDS	2.7470547416174e-46	0.349805368076117	0.767	0.526	3.63105695746987e-42	SBDS
SLC16A3	9.36339901821107e-46	-0.286013846266705	0.01	0.205	1.23765408222714e-41	SLC16A3
RPS27A	1.43994018930586e-45	-0.390198849678443	1	0.999	1.90331294222448e-41	RPS27A
SORBS3	3.05743906491405e-45	0.28332714837446	0.43	0.198	4.04132295600339e-41	SORBS3
ITGA1	3.24386548183254e-45	0.270179305703409	0.336	0.11	4.28774139388626e-41	ITGA1
EHD2	5.12312595644948e-45	0.298069026332181	0.456	0.2	6.77174788923492e-41	EHD2
PTMA	5.26313032519386e-45	0.304156846045541	1	0.997	6.95680566384124e-41	PTMA
ANKRD10	5.30806232859038e-45	0.277087231455004	0.429	0.214	7.01619678593076e-41	ANKRD10
COL18A1	6.21972881571609e-45	0.263753937571758	0.535	0.25	8.22123754861353e-41	COL18A1
FOXO3	6.25726026961213e-45	0.296343058813084	0.443	0.208	8.27084662437332e-41	FOXO3
FGL2	1.63098621018425e-44	-0.298856400002572	0.014	0.207	2.15583757262154e-40	FGL2
MAP1LC3A	2.35255722634669e-44	0.306522679829586	0.47	0.229	3.10961014178505e-40	MAP1LC3A
AQP1	2.98561564397537e-44	-0.726190611113949	0.077	0.301	3.94638675820664e-40	AQP1
MORF4L2	3.50002463773197e-44	0.364822223384513	0.695	0.461	4.62633256615412e-40	MORF4L2
PECAM1	4.91244636863892e-44	-0.497354546395539	0.031	0.233	6.49327161006693e-40	PECAM1
IMPDH2	5.53166293119163e-44	0.302024317332846	0.538	0.3	7.31175206244909e-40	IMPDH2
C1QC	6.65162623842807e-44	-1.39175798293125	0.028	0.212	8.79211956195422e-40	C1QC
LCP1	1.59875814916809e-43	-0.309627694375009	0.012	0.198	2.11323852157038e-39	LCP1
TNFRSF1A	4.82762342402767e-43	0.364422371881953	0.723	0.485	6.38115264187978e-39	TNFRSF1A
