p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
KLRK1	4.26125990236922e-101	0.788296731981423	0.391	0.003	5.63253333895163e-97	KLRK1
GIMAP4	5.52701873578822e-100	1.00490724645788	0.538	0.032	7.30561336496486e-96	GIMAP4
CTSW	1.35159689948262e-99	0.639095757536948	0.361	0.002	1.78654078173613e-95	CTSW
FAU	5.17758915441066e-99	0.740944924588625	1	0.999	6.84373734430001e-95	FAU
PTPRC	5.03944901894918e-97	0.933339362710088	0.71	0.066	6.66114371324702e-93	PTPRC
RPL11	7.79563889235086e-94	0.634255555678084	1	0.999	1.03042754879094e-89	RPL11
RAMP3	1.59546865002106e-93	1.07839684412224	0.444	0.016	2.10889046159783e-89	RAMP3
GMFG	1.84807386766838e-93	1.00489119574931	0.751	0.087	2.44278403828407e-89	GMFG
LAPTM4A	2.22195182293308e-93	-0.862995572735671	0.964	0.979	2.93697591955294e-89	LAPTM4A
CD2	3.56355699049833e-93	0.704455865830452	0.408	0.007	4.71030963004069e-89	CD2
RPSA	4.08252451400976e-93	0.744539719711534	1	0.997	5.39628090261809e-89	RPSA
FAM107B	7.32378307484324e-93	0.811514325280785	0.574	0.083	9.6805764683278e-89	FAM107B
RPL18	1.68291920232512e-92	0.652026739729321	1	0.999	2.22448260163334e-88	RPL18
PDCD4	2.32757566834666e-92	0.798593588734832	0.615	0.241	3.07658951842061e-88	PDCD4
SUB1	1.24321386037747e-91	0.801993666264428	0.97	0.769	1.64328008064693e-87	SUB1
SH3BGRL3	3.3847130234302e-91	1.01888771200959	0.994	0.7	4.47391367437003e-87	SH3BGRL3
GIMAP1	7.37256947282884e-91	0.719987631246698	0.527	0.028	9.74506232918516e-87	GIMAP1
RPL12	7.03713301231169e-90	0.76613389365316	1	0.983	9.30168241567359e-86	RPL12
COTL1	2.7144329875184e-89	1.1391542827999	0.846	0.162	3.58793752290182e-85	COTL1
IFITM2	7.8284019894921e-89	-1.06497234627168	0.964	0.983	1.03475817497107e-84	IFITM2
RPL36	2.49745214718141e-88	0.640503030560514	1	0.999	3.30113224814439e-84	RPL36
RPL27	3.32598654129415e-88	0.730219901216953	1	0.982	4.39628901028261e-84	RPL27
EMB	8.21767039190135e-88	0.978788512612155	0.698	0.303	1.08621167240152e-83	EMB
ZAP70	8.93057445213179e-88	0.393831883212754	0.314	0.001	1.18044333108278e-83	ZAP70
GPR183	1.01298260616942e-87	0.69925922275246	0.503	0.023	1.33896040883474e-83	GPR183
SPARC	1.16670607002003e-87	-1.87712443821135	0.964	0.946	1.54215208335247e-83	SPARC
CYTIP	1.06078782711491e-86	0.73538269772821	0.58	0.039	1.40214934988048e-82	CYTIP
FTH1	2.90551650411346e-86	-1.01585446654196	1	1	3.84051171513717e-82	FTH1
RPS3	4.43577576234137e-86	0.624550905144293	1	1	5.86320840266282e-82	RPS3
TXK	1.51605421410452e-85	0.397264750159255	0.325	0.002	2.00392046020336e-81	TXK
TNFRSF18	1.19023168674624e-83	0.665390620636039	0.325	0.003	1.57324824354118e-79	TNFRSF18
CD37	1.96295736400393e-83	0.748692663821294	0.586	0.047	2.5946370437404e-79	CD37
SERPINH1	1.45138163558548e-82	-1.1119690217727	0.911	0.921	1.91843624591688e-78	SERPINH1
SAMSN1	1.56806004108115e-82	0.940250235589248	0.521	0.036	2.07266176230107e-78	SAMSN1
RPS5	2.89839701006174e-82	0.59957580903969	1	1	3.83110116789961e-78	RPS5
RPL38	1.49653322873631e-81	0.607567825653519	1	0.999	1.97811762174365e-77	RPL38
LCP1	2.42917641113026e-81	0.786248435096831	0.68	0.083	3.21088538023197e-77	LCP1
RGS2	5.3999387447942e-80	1.09622487999676	0.686	0.214	7.13763903286898e-76	RGS2
PPP1CC	2.35306486631417e-79	0.657952663883139	0.698	0.454	3.11028114029407e-75	PPP1CC
GPR132	4.46964176427693e-78	0.674959715110932	0.515	0.033	5.90797248402125e-74	GPR132
ID3	1.03658792362704e-77	-1.307889727531	0.947	0.931	1.37016191745022e-73	ID3
UHRF2	3.80598655383931e-77	0.557552953628868	0.456	0.215	5.03075302686481e-73	UHRF2
SRGN	8.67108597536282e-77	0.980200978575195	0.834	0.175	1.14614414422346e-72	SRGN
S1PR4	9.87315327554765e-77	0.417541742666072	0.331	0.005	1.30503339996189e-72	S1PR4
S100A10	1.37732353885647e-75	0.960890263926546	0.994	0.745	1.82054625366048e-71	S100A10
STK17B	4.10107576904395e-75	0.718031478436265	0.657	0.256	5.42080195152229e-71	STK17B
DUSP5	2.65351004037541e-74	0.725034749750301	0.556	0.11	3.50740957136822e-70	DUSP5
RPL13	4.36404387141818e-74	0.550851590930901	1	1	5.76839318924055e-70	RPL13
CCR2	2.46791332020553e-73	0.829486710933384	0.497	0.032	3.26208782664767e-69	CCR2
IL2RG	4.09083359045286e-73	0.620768001494619	0.503	0.04	5.40726383986059e-69	IL2RG
CD28	1.4215823962396e-72	0.58408220939185	0.308	0.004	1.87904761134951e-68	CD28
CST7	3.69098734581501e-71	0.342671138966468	0.29	0.003	4.87874707369829e-67	CST7
RPL23A	3.92741486144728e-71	0.539833180185477	1	1	5.19125696386102e-67	RPL23A
RPS10	4.64429828339034e-70	0.631899475019619	1	0.995	6.13883347098535e-66	RPS10
RPL3	6.1934548499084e-70	0.575131067968234	1	0.999	8.18650862060892e-66	RPL3
JAKMIP1	6.57280865723803e-70	0.258538123030461	0.243	0.001	8.68793848313722e-66	JAKMIP1
HMGB2	7.43587890258558e-70	0.888906009006749	0.657	0.237	9.82874473343762e-66	HMGB2
RPS19	2.97645868572819e-69	0.614394928947304	1	0.999	3.93428309079552e-65	RPS19
FXYD1	5.08934931579082e-69	-0.85431552339327	0.828	0.871	6.72710192561231e-65	FXYD1
TM4SF1	6.27006574655361e-69	-1.44949394382211	0.941	0.898	8.28777290379456e-65	TM4SF1
PTGIS	1.13312859522075e-68	-1.01681028031274	0.858	0.87	1.49776937716278e-64	PTGIS
CXCR3	1.33915676393591e-68	0.409759602224017	0.302	0.005	1.77009741057048e-64	CXCR3
PPP1R16B	6.85890387035689e-68	0.482083433117338	0.379	0.014	9.06609913583774e-64	PPP1R16B
RPL34	1.84458249909647e-67	0.547500040608455	1	0.999	2.43816914730572e-63	RPL34
TAGLN	4.38331220892235e-67	-2.42084614687646	0.953	0.73	5.79386207775356e-63	TAGLN
RPS23	8.86634754967814e-67	0.506912412295671	1	1	1.17195381911646e-62	RPS23
CRIP2	1.18405531323912e-66	-0.854979783644666	0.882	0.882	1.56508431303947e-62	CRIP2
CPE	5.72175812125476e-66	-1.31420138484238	0.923	0.843	7.56301988467454e-62	CPE
MYL9	6.82316345064964e-66	-2.11633250789538	0.935	0.714	9.0188574490687e-62	MYL9
RPS6	8.17215443293019e-66	0.549934124638247	1	1	1.08019537294471e-61	RPS6
VIM	9.23006227391273e-66	-1.16570033902644	0.994	0.996	1.22002963136578e-61	VIM
UBALD2	2.01272417056798e-65	0.544413672569061	0.586	0.441	2.66041880865675e-61	UBALD2
RPL27A	2.96795693075878e-65	0.539711315374162	1	1	3.92304547107695e-61	RPL27A
B4GALNT1	6.49956829447732e-65	0.601563187302978	0.45	0.046	8.59112937164013e-61	B4GALNT1
RPL39	1.94491229322312e-64	0.545982335146737	1	0.999	2.57078506918232e-60	RPL39
FXYD5	2.1407052393996e-64	0.903707633343198	0.964	0.455	2.8295841854384e-60	FXYD5
PSMB8	2.34758334905738e-64	0.870209831385852	0.781	0.306	3.10303567078405e-60	PSMB8
STAT4	3.18479200467706e-64	0.37656829253311	0.302	0.006	4.20965807178214e-60	STAT4
TECPR1	3.74294242060896e-64	0.458851634385295	0.408	0.127	4.94742129156092e-60	TECPR1
RPLP0	4.05672567647359e-64	0.576681980910847	1	0.999	5.3621799991628e-60	RPLP0
RPL29	4.15136984486564e-64	0.598436480382247	1	0.988	5.48728066094341e-60	RPL29
GIMAP7	5.71970214458523e-64	0.349561444171262	0.231	0.001	7.56030229471275e-60	GIMAP7
RPL8	8.94009637062451e-64	0.515621722278083	1	1	1.18170193826915e-59	RPL8
GSTM1	1.48209148307688e-63	-0.997003506402422	0.852	0.843	1.95902852233102e-59	GSTM1
CALD1	2.40944287406865e-63	-1.30997927353185	0.87	0.805	3.18480159094394e-59	CALD1
RARRES2	3.32348116185175e-63	-0.981678360015708	0.858	0.843	4.39297739973564e-59	RARRES2
RBP1	3.41887187387786e-63	-0.920481977794644	0.858	0.85	4.51906484289176e-59	RBP1
RINL	4.54925015698751e-63	0.478743266786256	0.355	0.023	6.0131988575061e-59	RINL
GIMAP6	4.67929775788183e-63	0.769746403388952	0.527	0.056	6.1850957763682e-59	GIMAP6
ZC3HAV1	4.77577981104266e-63	0.598599175140842	0.491	0.169	6.31262575423619e-59	ZC3HAV1
RPS28	7.09843666501673e-63	0.572417408790188	1	0.999	9.38271358381911e-59	RPS28
IFITM3	9.98640493225332e-63	-1.34437112917466	0.976	0.935	1.32000300394524e-58	IFITM3
TPM2	5.27992792388213e-62	-1.90349103791133	0.917	0.723	6.9790087297874e-58	TPM2
STK24	6.91441293605279e-62	0.452679788927018	0.485	0.257	9.13947101887458e-58	STK24
GPSM3	2.10418406881202e-61	0.669863038350072	0.58	0.087	2.78131050215573e-57	GPSM3
AQP3	6.56675571478056e-61	0.303007073104965	0.219	0.001	8.67993770379695e-57	AQP3
ODC1	8.32894267238434e-61	0.55715166503217	0.438	0.341	1.10091964243576e-56	ODC1
B2M	2.26291535458408e-60	0.781905056683318	1	0.99	2.99112151568924e-56	B2M
GZMK	8.81775411465016e-60	0.341102577854405	0.213	0.001	1.16553073887446e-55	GZMK
BLK	8.98772718828992e-60	0.397989191013179	0.219	0.001	1.18799777974816e-55	BLK
CSRP2	1.66937024634648e-59	-1.54153173583586	0.935	0.834	2.20657359162077e-55	CSRP2
ZFP36L2	1.72623202601283e-59	0.736277196620035	0.692	0.45	2.28173349198377e-55	ZFP36L2
CD6	1.73802838550516e-59	0.341011969418698	0.219	0.001	2.29732591996073e-55	CD6
ARL6IP1	2.01744771281148e-59	0.606494998297418	0.722	0.495	2.66666238679422e-55	ARL6IP1
RPS29	2.22454756834082e-59	0.508257714335272	1	1	2.9404069758329e-55	RPS29
CFH	2.43714162446554e-59	-1.28627876006998	0.923	0.85	3.22141379921855e-55	CFH
RPL4	2.56533849929732e-59	0.530926415086194	1	0.999	3.3908644283712e-55	RPL4
RHOH	5.58824081980199e-59	0.395871112327526	0.349	0.015	7.38653671561426e-55	RHOH
CD69	7.91865029933989e-59	0.506268240979807	0.314	0.009	1.04668719656675e-54	CD69
CTLA4	1.0029514659324e-58	0.33770789089656	0.201	0	1.32570124766945e-54	CTLA4
RASAL3	1.0834217213518e-58	0.321167267492185	0.26	0.004	1.43206683128281e-54	RASAL3
PPP1CA	1.22646166989602e-58	0.587876538512399	0.888	0.7	1.62113703526856e-54	PPP1CA
HMHA1	1.23338789855403e-58	0.55036958569637	0.45	0.044	1.63029212430871e-54	HMHA1
LEPROTL1	1.45664106786204e-58	0.398323598682302	0.444	0.262	1.92538816350005e-54	LEPROTL1
NENF	1.58115390854664e-58	-0.693227734891544	0.834	0.914	2.08996923631695e-54	NENF
LUM	1.82173061112173e-58	-1.90610735640185	0.899	0.667	2.4079635217807e-54	LUM
CNN1	8.43504936777228e-58	-1.27608114025757	0.686	0.548	1.11494482543214e-53	CNN1
IL18R1	1.30280413518426e-57	0.309336474857889	0.26	0.004	1.72204650588655e-53	IL18R1
PABPC1	4.19369262007193e-57	0.636513445770281	0.988	0.843	5.54322290521108e-53	PABPC1
FHL1	1.00318404206289e-56	-1.0924039293796	0.84	0.819	1.32600866679873e-52	FHL1
FSTL1	1.28686968409559e-56	-0.868260795840268	0.811	0.855	1.70098434843755e-52	FSTL1
APP	1.73805070950925e-56	-0.721421695878658	0.787	0.903	2.29735542782933e-52	APP
MGP	2.11770369267377e-56	-2.57939048631261	0.982	0.975	2.79918074097619e-52	MGP
DCN	4.16197101175798e-56	-2.34533444928911	0.976	0.734	5.5012932833417e-52	DCN
SLA	4.75723361577989e-56	0.515584597876403	0.379	0.028	6.28811139333786e-52	SLA
RNF138	5.5252138518901e-56	0.34526619624289	0.337	0.181	7.30322766942834e-52	RNF138
LHFP	5.93504727055144e-56	-0.79000210102242	0.799	0.856	7.8449454822149e-52	LHFP
BIN2	5.94730634933199e-56	0.441040039817471	0.396	0.026	7.86114953254702e-52	BIN2
RPS15	6.78327973604961e-56	0.518143167949189	1	1	8.96613915511037e-52	RPS15
TNFAIP3	9.511015304627e-56	0.747067209365843	0.592	0.141	1.2571660029656e-51	TNFAIP3
ITGAL	2.21785688759854e-55	0.302120243490087	0.254	0.004	2.93156323402775e-51	ITGAL
AEBP1	6.4022700410565e-55	-1.09421398617011	0.852	0.831	8.46252054026848e-51	AEBP1
ACTN2	9.86278314616827e-55	0.532972558740793	0.278	0.032	1.30366267626052e-50	ACTN2
UCP2	1.30425750034129e-54	0.605778803651893	0.633	0.122	1.72396756395112e-50	UCP2
SIT1	2.70677403859897e-54	0.277221213517696	0.249	0.004	3.57781392422012e-50	SIT1
ZBTB20	3.52249305025039e-54	-0.742790926478623	0.864	0.904	4.65603131382097e-50	ZBTB20
PFN1	4.13763861805194e-54	0.677598885782348	1	0.987	5.46913072534106e-50	PFN1
NR3C1	4.2656162743158e-54	0.420264062049274	0.509	0.424	5.63829159139063e-50	NR3C1
CAMK1	7.44135376952181e-54	-0.667778508819713	0.03	0.583	9.83598141255393e-50	CAMK1
GPR171	2.08610171054782e-53	0.335457876425158	0.302	0.011	2.7574092410021e-49	GPR171
LSP1	2.56982846552353e-53	0.762933247184881	0.781	0.301	3.396799265729e-49	LSP1
COL1A2	2.85025867255067e-53	-1.47915644126519	0.935	0.891	3.76747191337747e-49	COL1A2
SDC2	4.16639919967742e-53	-0.745979169279117	0.018	0.557	5.50714646213361e-49	SDC2
SOD3	4.32185065171881e-53	-0.966409107232637	0.846	0.825	5.71262219144192e-49	SOD3
RPLP1	1.24669367737374e-52	0.49641501504123	1	1	1.64787970275261e-48	RPLP1
TCF7	2.60248190780949e-52	0.296501222020081	0.26	0.006	3.43996058574259e-48	TCF7
ACTA2	3.11312265924619e-52	-2.98544528864158	0.959	0.806	4.11492553099162e-48	ACTA2
FBLN5	6.29400179419446e-52	-1.09390265831844	0.84	0.833	8.31941157156624e-48	FBLN5
TIMP2	1.43046819527632e-51	-0.960093200870119	0.923	0.925	1.89079286051624e-47	TIMP2
IKZF2	1.56773654112681e-51	0.40283065826026	0.231	0.048	2.07223416006142e-47	IKZF2
EGR1	1.64952241069334e-51	-1.07175742400941	0.834	0.789	2.18033872245445e-47	EGR1
LY6G5B	1.82915129819628e-51	0.262187649854117	0.201	0.002	2.41777218595585e-47	LY6G5B
MEF2C	2.38188364417319e-51	-0.682107896784726	0.006	0.521	3.14837380086812e-47	MEF2C
LAMP1	2.50236236492337e-51	-0.588054867996003	0.953	0.984	3.30762257395572e-47	LAMP1
CD8A	4.89285656248148e-51	0.493647966945959	0.201	0.001	6.46737780428802e-47	CD8A
MFAP4	5.08621180541484e-51	-1.19813984181537	0.817	0.7	6.72295476439733e-47	MFAP4
EMILIN1	5.43041081584613e-51	-0.698020941426308	0.012	0.532	7.17791701638541e-47	EMILIN1
TNFSF11	1.05623651073361e-50	0.451379776490672	0.231	0.004	1.39613341988768e-46	TNFSF11
TIMP3	1.16568507943015e-50	-1.1386189544497	0.864	0.867	1.54080253799077e-46	TIMP3
RPL9	1.94375726393271e-50	0.440810309205008	1	1	2.56925835146625e-46	RPL9
HILPDA	2.78515085535799e-50	0.736444333105572	0.391	0.144	3.68141240061219e-46	HILPDA
NCOR1	2.78543542146487e-50	0.474806441477188	0.639	0.512	3.68178854009227e-46	NCOR1
NEURL3	6.10983238321113e-50	0.552981647404578	0.402	0.044	8.07597644412847e-46	NEURL3
CAPG	6.22298068290648e-50	0.628031631042764	0.473	0.404	8.22553586666578e-46	CAPG
RPL30	6.33416846083019e-50	0.539152525806199	1	0.995	8.37250387152535e-46	RPL30
JAK1	7.45685077480217e-50	0.527382829262006	0.621	0.379	9.85646535413351e-46	JAK1
ALDH2	8.48056041025696e-50	-0.734374529431938	0.763	0.869	1.12096047502776e-45	ALDH2
CLU	8.82701907689266e-50	-1.7235440754304	0.941	0.832	1.16675538158367e-45	CLU
PKP3	1.60045155485772e-49	0.326250825378597	0.249	0.006	2.11547686521094e-45	PKP3
EFEMP2	1.91062665634153e-49	-0.624582219409299	0.006	0.507	2.52546631435223e-45	EFEMP2
CTSL	2.26712570912852e-49	-0.906984948525215	0.858	0.885	2.99668676232607e-45	CTSL
SH2D1A	2.57500723050187e-49	0.253055166290845	0.183	0.001	3.40364455727737e-45	SH2D1A
NFIX	2.80871346092136e-49	-0.673651634798734	0.018	0.533	3.71255745264585e-45	NFIX
COPZ2	4.41578376585501e-49	-0.610979232692155	0.018	0.531	5.83678298170715e-45	COPZ2
RHOJ	4.56222433306936e-49	-0.739381552074847	0.036	0.561	6.03034812345108e-45	RHOJ
MYH11	9.49620166462069e-49	-1.16513900517989	0.604	0.537	1.25520793602956e-44	MYH11
RUNX3	1.01987830133763e-48	0.468119441301132	0.337	0.022	1.34807513870808e-44	RUNX3
ECM1	5.1997973292613e-48	-0.882280122315448	0.858	0.868	6.87309210981759e-44	ECM1
MADD	6.20030278039594e-48	0.35888610295816	0.29	0.023	8.19556021512735e-44	MADD
HSPB1	7.50507053399068e-48	-1.42924418068233	0.882	0.836	9.92020223182888e-44	HSPB1
FKBP7	1.15785501867131e-47	-0.602405113198084	0.006	0.495	1.53045276367974e-43	FKBP7
NUPR1	1.15989970297513e-47	-1.21519375559411	0.888	0.882	1.53315542739252e-43	NUPR1
SPN	1.93755454180498e-47	0.320089457638982	0.29	0.012	2.56105959335783e-43	SPN
COLEC12	2.34448214242535e-47	-0.625591956242295	0	0.467	3.09893649585783e-43	COLEC12
SELM	3.16020559564029e-47	-0.677157142051715	0.775	0.869	4.17715975631733e-43	SELM
DSTN	3.89136265617904e-47	-1.73959302787367	0.97	0.946	5.14360315893745e-43	DSTN
P3H3	3.89630156639533e-47	-0.648458826530741	0.024	0.53	5.15013141046134e-43	P3H3
MAGED1	5.85227200034466e-47	-0.60566383177856	0.012	0.504	7.73553313005557e-43	MAGED1
PTMS	5.96954368258767e-47	-0.649684638107237	0.864	0.896	7.89054283964438e-43	PTMS
SERPINE2	6.4631438576585e-47	-1.18428023557802	0.828	0.76	8.542983551053e-43	SERPINE2
S100A16	7.63961035852919e-47	-0.674017047022104	0.036	0.548	1.00980369719039e-42	S100A16
FOS	8.69261018534812e-47	-1.4214829898182	0.976	0.906	1.14898921429931e-42	FOS
LY6E	1.033425318548e-46	0.752886048319711	0.947	0.472	1.36598158605675e-42	LY6E
COL3A1	1.53139485371866e-46	-1.41503474739057	0.923	0.859	2.02419771764533e-42	COL3A1
PCDH7	1.69909545370752e-46	-0.764610837339819	0	0.461	2.2458643707106e-42	PCDH7
AXL	1.83367365161499e-46	-0.663541470518037	0.024	0.525	2.42374983270469e-42	AXL
RPS26	1.91773557906435e-46	0.523999528058234	1	0.994	2.53486288840725e-42	RPS26
DPYSL3	2.11530175092941e-46	-0.636795123152183	0.012	0.5	2.7960058543785e-42	DPYSL3
RRAS	2.39741164800039e-46	-0.626934303802312	0.018	0.512	3.16889871632692e-42	RRAS
AHNAK2	4.74481767589118e-46	-0.650376745767424	0.006	0.484	6.27170000399296e-42	AHNAK2
CSRP1	4.80047330852001e-46	-1.27012821206651	0.888	0.782	6.34526561920175e-42	CSRP1
EHD2	5.67252302433571e-46	-0.607716732600161	0.012	0.497	7.49794093356694e-42	EHD2
DST	6.64658821529611e-46	-0.64520122974022	0.03	0.533	8.7854603029784e-42	DST
PIM1	8.76119284431672e-46	0.917261481355607	0.675	0.343	1.15805447016178e-41	PIM1
RCN3	8.82717221298259e-46	-0.711902416189094	0.757	0.859	1.16677562311204e-41	RCN3
DNAJC15	9.19548524496678e-46	0.38567994417654	0.402	0.226	1.21545923967971e-41	DNAJC15
RPS9	9.32363380030231e-46	0.4691830058013	1	1	1.23239791572396e-41	RPS9
PRKCDBP	1.05251568539121e-45	-0.714052687816941	0.751	0.831	1.3912152329501e-41	PRKCDBP
TGFB1I1	1.35765642402082e-45	-0.689384352986123	0.012	0.495	1.79455026127072e-41	TGFB1I1
S100A1	1.51071553299037e-45	-0.617950379999434	0.041	0.549	1.99686379150668e-41	S100A1
RPL23	1.86038686810139e-45	0.461122414579839	1	1	2.45905936225641e-41	RPL23
ADAMTS1	1.92995392863617e-45	-0.800533405738627	0	0.453	2.55101310287129e-41	ADAMTS1
PAM	2.87685319962465e-45	-1.22869973977774	0.852	0.864	3.80262455926386e-41	PAM
ARHGEF1	3.83804176304888e-45	0.37775475803891	0.385	0.217	5.07312360239801e-41	ARHGEF1
