p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
RBPMS	0	0.78453924016349	0.98	0.524	0	RBPMS
SLMAP	0	0.779374960970661	0.951	0.381	0	SLMAP
PLS3	0	0.774203468440172	0.992	0.687	0	PLS3
LPP	0	0.774042492764881	0.931	0.435	0	LPP
FILIP1L	0	0.761773475989745	0.958	0.54	0	FILIP1L
TNS1	0	0.759358295838743	0.966	0.561	0	TNS1
PPP1R12A	0	0.734880850556623	0.954	0.485	0	PPP1R12A
NPNT	0	0.711721790752529	0.877	0.275	0	NPNT
BCAM	0	0.70888771402712	0.892	0.333	0	BCAM
SGCG	0	0.70226615161244	0.806	0.201	0	SGCG
COL18A1	0	0.69610504341187	0.893	0.358	0	COL18A1
LIMS2	0	0.693044407798453	0.877	0.311	0	LIMS2
PDLIM7	0	0.688856330727242	0.917	0.432	0	PDLIM7
CPED1	0	0.68323383580547	0.93	0.448	0	CPED1
HSPB7	0	0.678138124133734	0.85	0.314	0	HSPB7
NEXN	0	0.671009940418344	0.88	0.331	0	NEXN
TMSB4X	0	0.664301278634105	1	0.99	0	TMSB4X
PDLIM3	0	0.655234638018289	0.912	0.411	0	PDLIM3
HCFC1R1	0	0.650744323272409	0.983	0.765	0	HCFC1R1
LRRFIP1	0	0.643632062836904	0.921	0.475	0	LRRFIP1
SH3BGRL	0	0.640097977307691	0.989	0.793	0	SH3BGRL
PPP1CB	0	0.638062739119126	0.967	0.647	0	PPP1CB
TINAGL1	0	0.635415826939565	0.841	0.299	0	TINAGL1
PLCB4	0	0.634511468147163	0.815	0.282	0	PLCB4
WFDC1	0	0.633853767364836	0.881	0.367	0	WFDC1
ROCK1	0	0.630466645482635	0.882	0.522	0	ROCK1
PCDH7	0	0.622588110803023	0.905	0.369	0	PCDH7
DMPK	0	0.614427843444441	0.789	0.239	0	DMPK
TGFB1I1	0	0.610989207091712	0.9	0.41	0	TGFB1I1
MCAM	0	0.609452546382482	0.742	0.208	0	MCAM
RASL12	0	0.609066691160414	0.764	0.2	0	RASL12
VIM	0	0.602327668619398	1	0.995	0	VIM
ZYX	0	0.601344829958201	0.945	0.585	0	ZYX
OXCT1	0	0.599900910586586	0.926	0.517	0	OXCT1
CCDC107	0	0.598588810191128	0.829	0.354	0	CCDC107
ITGB1	0	0.597479167812909	0.993	0.877	0	ITGB1
GSTM1	0	0.596703989441866	0.991	0.815	0	GSTM1
KCNMB1	0	0.595661806560723	0.758	0.19	0	KCNMB1
CFL2	0	0.594977857116427	0.9	0.473	0	CFL2
SPINT2	0	0.589148962230452	0.835	0.315	0	SPINT2
PTGIS	0	0.585896610454745	0.994	0.846	0	PTGIS
GUCY1B3	0	0.574867873280012	0.775	0.251	0	GUCY1B3
PCP4L1	0	0.571460949246038	0.722	0.182	0	PCP4L1
NCAM1	0	0.551302515630409	0.818	0.33	0	NCAM1
ENAH	0	0.548976564357518	0.755	0.272	0	ENAH
HACD1	0	0.537408224906138	0.765	0.272	0	HACD1
ASB2	0	0.455021604744941	0.535	0.107	0	ASB2
MT-ND4	0	0.447650618221995	1	0.997	0	MT-ND4
EMP1	0	-0.894636950826427	0.044	0.496	0	EMP1
TMEM176B	0	-1.03238328654151	0.209	0.687	0	TMEM176B
NFKBIA	0	-1.07856403669309	0.732	0.923	0	NFKBIA
IFITM3	0	-1.2044194399105	0.824	0.957	0	IFITM3
JUNB	0	-1.21326964923191	0.768	0.94	0	JUNB
PCOLCE	0	-1.26131237708194	0.175	0.613	0	PCOLCE
DPT	0	-1.33931606717527	0.013	0.415	0	DPT
LY6E	0	-1.48555142432631	0.021	0.566	0	LY6E
LUM	0	-2.3272390649498	0.234	0.754	0	LUM
DCN	0	-3.21718038353832	0.279	0.824	0	DCN
EFHD1	2.47032822920623e-323	0.552263099282162	0.683	0.215	3.2652798533648e-319	EFHD1
B2M	4.94065645841247e-323	-0.994629160557653	0.976	0.993	6.5305597067296e-319	B2M
SMARCD3	1.79839895086214e-321	0.49454947818382	0.727	0.256	2.37712373324957e-317	SMARCD3
CAV1	9.19106417839869e-317	0.50973750093748	0.869	0.4	1.21487486310074e-312	CAV1
SUSD5	3.38011181165684e-313	0.506253892447303	0.685	0.218	4.46783179264801e-309	SUSD5
FMO2	2.66079983378746e-311	0.665616992266772	0.896	0.472	3.51704522030027e-307	FMO2
TMEM176A	2.93950962738867e-311	-0.903591962307531	0.084	0.51	3.88544382548234e-307	TMEM176A
NDRG2	4.71773137447829e-309	0.503323534582425	0.908	0.484	6.2358973307854e-305	NDRG2
GUCY1A3	4.48547362285389e-299	0.483336491854328	0.786	0.318	5.92889903468827e-295	GUCY1A3
CYGB	6.08620661971641e-299	-1.18187808129595	0.005	0.365	8.04474790994114e-295	CYGB
HSPB2	3.90574197028686e-297	0.470289138210497	0.708	0.253	5.16260973632517e-293	HSPB2
RBPMS2	4.06170322499329e-296	0.439148807223601	0.586	0.157	5.36875932279613e-292	RBPMS2
ITIH4	6.91556991723346e-296	0.589305610846019	0.758	0.293	9.14100031659919e-292	ITIH4
FXYD5	3.65343387395075e-294	-1.05803331759059	0.115	0.528	4.82910889458811e-290	FXYD5
KLF4	4.19532529006979e-292	-1.10129304484943	0.366	0.755	5.54538096841424e-288	KLF4
LMCD1	2.88233257496486e-290	0.641321875416239	0.82	0.376	3.80986719758855e-286	LMCD1
ADCY5	1.76908508837326e-289	0.436016842998899	0.615	0.18	2.33837666981177e-285	ADCY5
FERMT2	5.16261022797714e-289	0.497836573561033	0.918	0.558	6.82393819934018e-285	FERMT2
FXYD6	1.6166057198013e-288	-1.05447487197651	0.035	0.418	2.13682944043336e-284	FXYD6
CD34	9.24615941268223e-287	-0.889766436831917	0.046	0.434	1.22215735116834e-282	CD34
SERPINF1	5.41272228990657e-285	-1.35921885225572	0.076	0.465	7.15453632279851e-281	SERPINF1
TMSB10	6.50592739742256e-284	-0.984808793663486	0.575	0.825	8.59953483391314e-280	TMSB10
NPY1R	1.00183129380433e-283	0.438453339160334	0.537	0.131	1.32422060415057e-279	NPY1R
KCNAB1	2.51541831361351e-279	0.433864589638031	0.57	0.155	3.32487992693434e-275	KCNAB1
MMP2	7.93107033198454e-276	-0.858470871763046	0.06	0.441	1.04832887648172e-271	MMP2
C3	7.26444562197841e-273	-1.51258933047601	0.034	0.4	9.60214422313106e-269	C3
PDLIM1	2.41397301812036e-272	0.511090505980481	0.85	0.432	3.19078953535149e-268	PDLIM1
STBD1	3.85704151044943e-272	0.509212492171956	0.753	0.31	5.09823746851205e-268	STBD1
PTRF	7.15416827466183e-271	0.492820220789242	0.965	0.709	9.45637962544801e-267	PTRF
MFGE8	2.2476998748068e-270	0.464628798506663	0.985	0.791	2.97100969451963e-266	MFGE8
HIGD1A	1.27145361336283e-269	0.518799921661021	0.917	0.641	1.68060738614299e-265	HIGD1A
RCAN2	8.04997532540415e-268	0.457818659540478	0.78	0.34	1.06404573851192e-263	RCAN2
MTUS2	2.3356695464829e-266	0.471939617605019	0.685	0.249	3.0872880065411e-262	MTUS2
DMD	7.92436137512492e-265	0.449643502256173	0.679	0.249	1.04744208656401e-260	DMD
JPH2	1.52628133393092e-264	0.410165380572557	0.582	0.172	2.01743866718989e-260	JPH2
SPARCL1	4.0387103133901e-264	0.662211337108695	0.811	0.392	5.33836729223904e-260	SPARCL1
ALDH2	5.07755419729201e-264	0.447116075471834	0.977	0.847	6.71151113798058e-260	ALDH2
SNHG18	5.89254596835232e-264	0.485355068167508	0.942	0.668	7.7887672609681e-260	SNHG18
PPP1R12B	1.43263453006925e-263	0.427982039293039	0.646	0.223	1.89365632184553e-259	PPP1R12B
ARPC1B	2.25216694353604e-262	-0.597987413184822	0.92	0.974	2.97691426596594e-258	ARPC1B
RASSF3	3.47736186966003e-261	0.443358542288732	0.651	0.23	4.59637691931662e-257	RASSF3
CRYAB	1.54370231411137e-260	0.47005541969331	0.952	0.666	2.04046571879241e-256	CRYAB
FBLN1	4.60478763528236e-260	-1.3360888590829	0.152	0.53	6.08660829631622e-256	FBLN1
ITM2B	5.35641377858207e-259	-0.634376829776206	0.999	0.999	7.08010773252978e-255	ITM2B
ILK	1.06712260721662e-258	0.467614078229888	0.917	0.614	1.41052266221893e-254	ILK
RAMP2	2.75177908430154e-257	-0.706997152909468	0.007	0.333	3.63730159362978e-253	RAMP2
OGN	6.28615704206389e-257	0.581674432136896	0.935	0.634	8.30904237820005e-253	OGN
PDLIM4	5.82203160368323e-256	0.461745453804722	0.703	0.277	7.69556137374849e-252	PDLIM4
FBXO32	2.19776568705114e-255	0.4125895292614	0.595	0.186	2.9050066851442e-251	FBXO32
LTBP1	2.83896298742068e-250	0.458136766140241	0.784	0.36	3.75254127677265e-246	LTBP1
THSD4	9.95017229407383e-250	0.375834151055829	0.523	0.14	1.31521377383068e-245	THSD4
PERP	9.99477571441051e-250	0.402001490943538	0.594	0.188	1.32110945393078e-245	PERP
MRVI1	2.35684694205531e-249	0.395203498523909	0.55	0.16	3.1152802880087e-245	MRVI1
NPC2	3.30842715285399e-247	-0.731989346739516	0.572	0.812	4.3730790106424e-243	NPC2
AOC3	6.50356116575427e-246	0.403698012389955	0.571	0.175	8.59640714889399e-242	AOC3
TGFBI	7.9838455744902e-246	-0.703678782531841	0.007	0.322	1.05530470803612e-241	TGFBI
SOD3	2.8277907295376e-245	0.474817038107571	0.987	0.795	3.73777378630281e-241	SOD3
ITGA9	3.60361910398784e-244	0.420670407747946	0.6	0.205	4.76326373165113e-240	ITGA9
MT-ND2	3.01090028153017e-242	0.392503332211025	0.999	0.991	3.97980799212658e-238	MT-ND2
CXCL1	7.03456964605694e-242	-1.80296597678147	0.063	0.418	9.29829415815806e-238	CXCL1
LDHB	1.99180804056117e-240	0.416723611070067	0.778	0.365	2.63277186801375e-236	LDHB
TMEM47	4.02830381838215e-239	0.390034840318021	0.653	0.243	5.32461198713753e-235	TMEM47
POSTN	5.25662845250133e-238	0.452874041254125	0.89	0.504	6.94821148851626e-234	POSTN
GPX3	5.32240872939462e-237	-1.6023350398654	0.021	0.341	7.03515985851381e-233	GPX3
TIMP2	2.31748955230131e-236	-0.745475933283381	0.838	0.941	3.06325769023187e-232	TIMP2
SLC25A4	2.4745163847402e-236	0.372242865421852	0.999	0.942	3.27081575734959e-232	SLC25A4
ELN	1.28811259991699e-233	0.507525288311451	0.924	0.61	1.70262723457028e-229	ELN
PI16	5.31577497824577e-230	-1.48464492742181	0.003	0.292	7.02639136624526e-226	PI16
PTPRZ1	7.78401124566728e-230	0.396038739868537	0.418	0.089	1.0288906064523e-225	PTPRZ1
EML2	2.33406285948362e-229	0.363244827997369	0.53	0.16	3.08516428766545e-225	EML2
LGR6	2.66032647914715e-226	0.353944192209442	0.47	0.12	3.5164195401367e-222	LGR6
KCTD10	6.921777462979e-225	0.44279387238428	0.815	0.433	9.14920545056564e-221	KCTD10
FAM129A	2.22533980261415e-224	0.432393407436919	0.74	0.347	2.94145415109538e-220	FAM129A
PKP4	4.9051039610673e-223	0.407733964824392	0.592	0.211	6.48356641573876e-219	PKP4
ACTN4	1.75131275073664e-222	0.472522188563068	0.889	0.567	2.31488519392369e-218	ACTN4
SHISA5	2.19305984929531e-221	-0.585747235534153	0.413	0.701	2.89878650879854e-217	SHISA5
SVIL	4.88016592211908e-221	0.425718479025042	0.739	0.349	6.45060331585699e-217	SVIL
PPIA	1.16999776869038e-220	0.332287324454778	1	0.999	1.54650305065494e-216	PPIA
PSMB8	4.35090065218252e-220	-0.550736231045752	0.04	0.365	5.75102048205486e-216	PSMB8
OLFML3	6.03795176671349e-220	-0.641466625102852	0.024	0.332	7.9809646452419e-216	OLFML3
TSPAN2	1.12670857963012e-219	0.369533541269258	0.549	0.177	1.48928340055509e-215	TSPAN2
OSR1	3.57049910284782e-218	0.427725054444855	0.663	0.267	4.71948571414425e-214	OSR1
S100A10	3.58263704329085e-218	-0.794931673596652	0.535	0.789	4.73552964382185e-214	S100A10
NKD1	9.58785506771292e-218	0.372347382650081	0.582	0.202	1.26732268285029e-213	NKD1
VCL	1.39558507700551e-215	0.401073214003633	0.689	0.298	1.84468435478589e-211	VCL
RGS4	8.04234619245124e-215	0.398372111169935	0.501	0.146	1.0630373197182e-210	RGS4
SPEG	8.56303522674879e-215	0.358549856451267	0.529	0.166	1.13186199627166e-210	SPEG
MYLK4	1.3474817307737e-213	0.338696754061661	0.366	0.07	1.78110135173668e-209	MYLK4
TPM3	6.27833231327781e-212	-0.589522927594388	0.366	0.664	8.29869965169061e-208	TPM3
ICAM1	7.03274750386567e-211	-0.518363166424226	0.015	0.307	9.29588565060965e-207	ICAM1
ATP2A2	2.4029872479177e-210	0.41678312353475	0.798	0.425	3.17626854429762e-206	ATP2A2
MT-ND1	9.28051747255262e-209	0.339574512016895	1	0.999	1.22669879952201e-204	MT-ND1
VCAM1	3.94025681575917e-208	-1.09573396526167	0.147	0.496	5.20823145907047e-204	VCAM1
CDH13	4.02562694216375e-208	0.372253450711787	0.719	0.326	5.32107369215204e-204	CDH13
PDCL3	5.36576977404995e-208	0.392383862480964	0.823	0.47	7.09247448733922e-204	PDCL3
PGM5	8.41805932996163e-208	0.318788988194279	0.444	0.114	1.11269908223433e-203	PGM5
EMC8	6.19330566703958e-205	0.3790882255245	0.681	0.302	8.18631143069292e-201	EMC8
NOX4	3.11400810980525e-203	0.413804889960412	0.63	0.254	4.11609591954058e-199	NOX4
UNC45A	1.54786788744495e-201	0.352465245295904	0.571	0.21	2.04597177362474e-197	UNC45A
PNCK	1.44475340947388e-199	0.314411262059576	0.411	0.101	1.90967505664258e-195	PNCK
IGFBP4	1.31386088660366e-198	-1.17696627102167	0.456	0.735	1.73666131991271e-194	IGFBP4
COX6C	4.42339281562904e-198	0.33443387602828	0.997	0.981	5.84684062369846e-194	COX6C
MYH10	1.55769467432908e-197	0.386092814478961	0.709	0.33	2.05896082052818e-193	MYH10
DSP	5.56713239434195e-197	0.364754679180824	0.487	0.149	7.35863559884119e-193	DSP
KLF2	1.99381694502073e-196	-0.986421783206578	0.59	0.828	2.63542723792841e-192	KLF2
MT-CO3	1.2656691238451e-194	0.294291647993798	1	1	1.67296144789846e-190	MT-CO3
COX4I1	1.52326989543259e-192	0.292638505449599	1	0.994	2.01345814778279e-188	COX4I1
PTMS	2.89465997202915e-192	0.363106676721837	0.987	0.879	3.82616155102812e-188	PTMS
SCUBE3	4.61404457880421e-192	0.313765191826712	0.418	0.108	6.0988441242634e-188	SCUBE3
TGM2	8.83601620671994e-192	0.356366722331392	0.757	0.38	1.16794462220424e-187	TGM2
CNN2	1.37620877937872e-191	0.386138689803587	0.863	0.518	1.81907276458279e-187	CNN2
TNNT2	6.70131512957616e-191	0.894151633715816	0.51	0.173	8.85779833827377e-187	TNNT2
DYNLL1	5.56669125190239e-190	0.344965674212007	0.999	0.977	7.35805249676458e-186	DYNLL1
BHLHE40	1.63279532206277e-189	-0.604138380458153	0.091	0.402	2.15822885670258e-185	BHLHE40
CCDC80	3.15731881142309e-189	-1.07795042007178	0.583	0.779	4.17334400493904e-185	CCDC80
TSC22D3	5.80502208357793e-188	-0.68283798288552	0.156	0.473	7.6730781900733e-184	TSC22D3
COX7C	1.10177556918316e-184	0.322827119591382	0.997	0.973	1.4563269473463e-180	COX7C
IFT43	1.19653066824475e-183	0.373468266233125	0.673	0.329	1.58157423728591e-179	IFT43
HSP90AA1	2.77288345306622e-183	0.405657990687702	0.972	0.871	3.66519734826294e-179	HSP90AA1
SERPING1	1.87132809674545e-181	-1.28887207369009	0.586	0.728	2.47352147827814e-177	SERPING1
PDE3A	4.80430700314301e-181	0.332102941305931	0.645	0.283	6.35033299675442e-177	PDE3A
LIMCH1	1.51502513526442e-179	0.401578240292457	0.631	0.275	2.00256022379251e-175	LIMCH1
CEBPB	1.54874063825155e-179	-0.884936352819108	0.552	0.778	2.04712537564089e-175	CEBPB
BICC1	2.506804287309e-179	-0.437903099808406	0.016	0.272	3.31349390696504e-175	BICC1
ANXA11	4.91821594146377e-179	0.378088488281873	0.699	0.353	6.50089783142681e-175	ANXA11
MYOM1	1.00183063882944e-178	0.304957509045817	0.423	0.119	1.32421973840475e-174	MYOM1
ANXA6	1.06560101454744e-177	0.383775067599132	0.827	0.511	1.40851142102881e-173	ANXA6
WDR1	1.86537043287571e-177	0.38300293961419	0.78	0.45	2.46564663817512e-173	WDR1
MARCKS	3.77960692424049e-177	-0.453701231236341	0.036	0.311	4.99588443246107e-173	MARCKS
ANLN	2.10957014737997e-176	0.279352935299394	0.373	0.09	2.78842982080684e-172	ANLN
UCHL1	2.82942562925684e-176	0.369979123721854	0.573	0.227	3.73993479675169e-172	UCHL1
NDUFA11	1.19306152646692e-175	0.365211531813219	0.922	0.733	1.57698872568397e-171	NDUFA11
DNAJB4	4.55114424762123e-175	0.450463102269215	0.806	0.478	6.01570246650574e-171	DNAJB4
IGF1	4.7344806881044e-175	-0.586417255731559	0.021	0.282	6.2580365735364e-171	IGF1
CCDC3	5.7489419651893e-175	0.371337517042787	0.531	0.195	7.59895148958722e-171	CCDC3
TIMP1	4.56196999716772e-174	-1.03000023218949	0.146	0.445	6.0300119422563e-170	TIMP1
OAT	7.86566982954049e-174	0.377164073208264	0.945	0.753	1.03968423806866e-169	OAT
FXYD1	8.4804077732755e-174	0.347389128925539	0.987	0.849	1.12094029947156e-169	FXYD1
IFITM2	6.33062330050178e-173	-0.516298471590715	0.972	0.985	8.36781787860326e-169	IFITM2
NTF3	1.6605959499918e-171	0.319931157072764	0.509	0.181	2.19497572669917e-167	NTF3
BRI3	4.95512723869715e-171	0.333206986707038	0.964	0.864	6.54968718410989e-167	BRI3
MFAP4	5.3780266905126e-171	0.462438159509831	0.92	0.66	7.10867567951955e-167	MFAP4
REXO2	1.52323410921101e-170	0.37646642472103	0.898	0.682	2.01341084555512e-166	REXO2
KANK1	2.23391011636799e-170	0.344937317827373	0.656	0.305	2.95278239181521e-166	KANK1
PFKP	2.30529141792925e-169	0.358188959268697	0.651	0.309	3.04713419621888e-165	PFKP
MAP1LC3A	1.44636095778091e-168	0.347128365256887	0.965	0.8	1.91179991399481e-164	MAP1LC3A
RBP4	6.55924655864517e-168	0.443164425715697	0.658	0.307	8.67001210121719e-164	RBP4
RSU1	6.79344902332584e-168	0.348608285671891	0.908	0.663	8.9795809190321e-164	RSU1
DST	3.54429571361322e-167	0.366784189532219	0.802	0.473	4.68485007425396e-163	DST
SORL1	4.19939352664221e-166	0.331815188187553	0.485	0.172	5.55075836351568e-162	SORL1
CHD3	4.28736908590164e-166	0.361358171712421	0.637	0.301	5.66704445774479e-162	CHD3
HEYL	7.18124198334528e-164	0.335669631499652	0.531	0.204	9.49216565358579e-160	HEYL
LGALS1	9.17650286767832e-164	0.333867515997248	1	0.975	1.21295014904972e-159	LGALS1
NET1	5.26075822993685e-163	0.342327518505345	0.506	0.186	6.95367022833053e-159	NET1
LRP1	1.07604629475337e-162	-0.592344836088282	0.468	0.66	1.42231799240501e-158	LRP1
CYB5R3	1.1174031325558e-162	0.391648903682599	0.944	0.777	1.47698346061226e-158	CYB5R3
RRAS	2.2159474487465e-161	0.355517976842007	0.779	0.453	2.92903933775313e-157	RRAS
TLN1	5.50116740792034e-161	0.353678720643099	0.835	0.524	7.27144307978911e-157	TLN1
BNIP2	5.72274776243448e-161	0.358880975926652	0.839	0.552	7.5643279923859e-157	BNIP2
FSTL3	8.50310146732836e-161	0.322436497756013	0.564	0.232	1.12393995195146e-156	FSTL3
ARHGDIB	4.41698786538258e-160	-0.548104183708933	0.101	0.38	5.83837456046269e-156	ARHGDIB
SRGN	8.6995461178998e-159	-0.649826305479797	0.004	0.219	1.149906005864e-154	SRGN
TES	6.08932087073199e-158	0.318008504465714	0.381	0.106	8.04886432693354e-154	TES
KCNH2	1.3415190617184e-157	0.28038154085816	0.396	0.116	1.77321989577938e-153	KCNH2
CLEC3B	1.66897584173884e-157	-0.862353104069233	0.001	0.204	2.2060522676104e-153	CLEC3B
CNN3	5.35790019256268e-157	0.386618178838999	0.906	0.68	7.08207247452935e-153	CNN3
DES	1.35402550181214e-156	0.914946618580144	0.359	0.113	1.78975090829529e-152	DES
C4B	7.4322660371253e-156	-0.808687435674247	0.082	0.342	9.82396924787222e-152	C4B
THRA	1.80593138140647e-155	0.356403981592071	0.822	0.517	2.38708009994308e-151	THRA
CDKN1A	1.99045788257098e-155	-0.766955573267052	0.378	0.648	2.63098722918233e-151	CDKN1A
TMEM38B	6.0015912767665e-155	0.315617215509323	0.618	0.286	7.93290334962996e-151	TMEM38B
GSTM2	7.33596471272e-155	0.350336277276904	0.721	0.384	9.69667815727329e-151	GSTM2
CAMK2G	8.05744118969537e-155	0.298322683812669	0.539	0.218	1.06503257645393e-150	CAMK2G
GSN	8.19450499711769e-155	-2.20262226189017	0.939	0.945	1.08314967051902e-150	GSN
GDA	1.31962439066789e-154	-0.335107238689552	0.004	0.214	1.74427951958482e-150	GDA
RASL11B	1.54444708760108e-154	0.341154116007562	0.609	0.276	2.04145016039111e-150	RASL11B
CD47	2.27456000415503e-153	-0.458993040099168	0.491	0.708	3.00651341349211e-149	CD47
FXYD7	2.34124490955665e-153	0.25674333173541	0.379	0.108	3.09465752145198e-149	FXYD7
PRG4	3.28246296009161e-153	-1.26104912697294	0.025	0.258	4.33875954064909e-149	PRG4
NFKBIZ	7.23189951276524e-153	-0.606139312891458	0.25	0.497	9.55912477597309e-149	NFKBIZ
YBX1	1.58488614061745e-152	0.279753628717589	0.998	0.993	2.09490250066815e-148	YBX1
LAMP2	1.82038048895628e-152	-0.441870595787449	0.491	0.713	2.40617893030241e-148	LAMP2
ECM2	2.6571481679272e-152	0.33602811924906	0.736	0.401	3.51221844836617e-148	ECM2
NDUFS5	7.42178582896292e-152	0.311916084821179	0.925	0.716	9.81011650872319e-148	NDUFS5
CXCL16	8.12716072095514e-152	-0.456220018602105	0.033	0.277	1.07424810409585e-147	CXCL16
H3F3B	8.73662633149289e-151	-0.448783432585813	0.994	0.997	1.15480726849673e-146	H3F3B
DPYSL3	1.05579471920106e-150	0.330720269722645	0.768	0.441	1.39554945983996e-146	DPYSL3
ATP1A2	1.09705699879782e-150	0.302323799230432	0.705	0.37	1.45008994101096e-146	ATP1A2
RASGRP2	1.5688895971116e-150	0.278945738507654	0.454	0.159	2.07375826946211e-146	RASGRP2
RBP1	2.44611336444774e-150	0.330905609693321	0.979	0.826	3.23327264512702e-146	RBP1
COL1A1	6.07990683223341e-150	-1.25572109024439	0.795	0.84	8.03642085084612e-146	COL1A1
VLDLR	1.41536416170937e-149	0.304889767547349	0.487	0.183	1.87082834894744e-145	VLDLR
GPM6B	1.42288122523626e-149	-0.454131434608183	0.02	0.247	1.88076440351729e-145	GPM6B
HEXA	8.72960335618407e-149	-0.542237179519298	0.522	0.71	1.15387897162041e-144	HEXA
ARF5	1.24116171134582e-148	-0.414208322600095	0.509	0.718	1.6405675500569e-144	ARF5
LDB3	2.8814548538696e-148	0.250948403095725	0.328	0.082	3.80870702584484e-144	LDB3
NDUFV3	7.41505845592754e-148	0.343149846359053	0.912	0.716	9.80122426704502e-144	NDUFV3
FBLN2	9.08073418951851e-148	-0.485727078659282	0.028	0.263	1.20029144517056e-143	FBLN2
BMP3	1.52880930156975e-147	0.293455365524366	0.313	0.074	2.02078013481489e-143	BMP3
CP	4.98483791279063e-147	-0.582867707951482	0.117	0.392	6.58895875312665e-143	CP
ALDH1A1	1.59978147441519e-146	-0.420340039983026	0.013	0.229	2.11459115288199e-142	ALDH1A1
PLEKHO1	3.20684793153447e-145	0.286406123160387	0.51	0.204	4.23881159590226e-141	PLEKHO1
PDGFD	3.69341641760805e-145	0.304076063418012	0.491	0.192	4.88195782079432e-141	PDGFD
NDUFA4	4.48094057430242e-145	0.294218142685134	0.977	0.872	5.92290725111293e-141	NDUFA4
TTC28	6.2868431389701e-145	0.32144931385618	0.598	0.283	8.30994926109068e-141	TTC28
ITGA7	3.36165840302574e-144	0.264441981855941	0.388	0.119	4.44344007711942e-140	ITGA7
SEPP1	8.98494824228326e-143	-0.885748551354012	0.841	0.901	1.187630458665e-138	SEPP1
CCNL1	1.28506554281685e-142	-0.509611275146168	0.41	0.637	1.69859963449531e-138	CCNL1
PRSS23	3.14970412211586e-142	0.289210687101943	0.662	0.341	4.16327890861275e-138	PRSS23
MARVELD1	4.70672818181679e-142	0.293717320287311	0.573	0.259	6.22135331072544e-138	MARVELD1
TSC22D1	7.80605200788593e-142	0.297565351742652	0.871	0.575	1.03180395440236e-137	TSC22D1
FUCA1	2.23730694935682e-141	-0.429382310960791	0.391	0.608	2.95727232565985e-137	FUCA1
CAV2	5.90032682506083e-141	0.253514141872684	0.68	0.357	7.79905199736541e-137	CAV2
SUCLG2	1.75687645165747e-140	0.290601198709274	0.527	0.226	2.32223929380084e-136	SUCLG2
RNASE4	8.41938799445431e-140	-0.588197468340602	0.286	0.506	1.11287470510697e-135	RNASE4
PRDM6	4.7270883478458e-139	0.271224244729136	0.387	0.123	6.24826537818258e-135	PRDM6
LGALS3BP	5.37003488165306e-139	-0.403605151535538	0.096	0.358	7.09811210656901e-135	LGALS3BP
COX6A1	1.0347533208171e-138	0.289604931326966	0.988	0.932	1.36773693945604e-134	COX6A1
GNAS	3.54834265626003e-138	0.25928507021618	1	0.989	4.69019932304451e-134	GNAS
HSPB8	3.9062792093541e-138	0.306650613931084	0.607	0.292	5.16331985892425e-134	HSPB8
NRTN	5.65292608985223e-138	0.302804836715562	0.444	0.161	7.47203770556668e-134	NRTN
